3.803787841787015509e+02 7.547688304291597441e-04
3.803456443068522503e+02 6.396621411256179623e-04
3.803125044350028929e+02 6.133594377027380478e-04
3.802793645631535924e+02 6.664907161131899569e-04
3.802462246913042918e+02 7.670336049191147721e-04
3.802130848194549344e+02 8.711918933222551455e-04
3.801799449476056338e+02 9.398086162467770080e-04
3.801468050757562764e+02 9.527596048955171018e-04
3.801136652039069759e+02 9.143988776771791666e-04
3.800805253320576753e+02 8.473532514551033925e-04
3.800473854602083179e+02 7.777244147903067395e-04
3.800142455883590173e+02 7.191524384066312310e-04
3.799811057165097168e+02 6.639541744905383576e-04
3.799479658446603594e+02 5.862229527905745861e-04
3.799148259728110588e+02 4.559358609812372916e-04
3.798816861009617014e+02 2.576027615944830669e-04
3.798485462291124009e+02 4.496110626233481494e-06
3.798154063572631003e+02 -2.587799108828242427e-04
3.797822664854137429e+02 -4.675047746847953048e-04
3.797491266135644423e+02 -5.578571746570314951e-04
3.797159867417151418e+02 -4.894474631466718979e-04
3.796828468698657844e+02 -2.604297449241582837e-04
3.796497069980164838e+02 9.059069774622153040e-05
3.796165671261671264e+02 4.963012617052352726e-04
3.795834272543178258e+02 8.813224166329497412e-04
3.795502873824685253e+02 1.184100596054555319e-03
3.795171475106191679e+02 1.372672872615856871e-03
3.794840076387698673e+02 1.449878483470793929e-03
3.794508677669205667e+02 1.447695999153472994e-03
3.794177278950712093e+02 1.413961481674299225e-03
3.793845880232219088e+02 1.396571740725667966e-03
3.793514481513725514e+02 1.430145394171418232e-03
3.793183082795232508e+02 1.528492501957097417e-03
3.792851684076739502e+02 1.683986231716848130e-03
3.792520285358245928e+02 1.872843996311534913e-03
3.792188886639752923e+02 2.063910056470396465e-03
3.791857487921259917e+02 2.227934533675224663e-03
3.791526089202766343e+02 2.344589376350675672e-03
3.791194690484273337e+02 2.405405106172992056e-03
3.790863291765779763e+02 2.412270376396824078e-03
3.790531893047286758e+02 2.372705645764630264e-03
3.790200494328793752e+02 2.294306460282444834e-03
3.789869095610300178e+02 2.180991175798436318e-03
3.789537696891807173e+02 2.032773871174524752e-03
3.789206298173314167e+02 1.848967289373265122e-03
3.788874899454820593e+02 1.632813218711652191e-03
3.788543500736327587e+02 1.394544906048466671e-03
3.788212102017834582e+02 1.150452116064894833e-03
3.787880703299341008e+02 9.176158976259814540e-04
3.787549304580848002e+02 7.065862719837143462e-04
3.787217905862354428e+02 5.160512977828484111e-04
3.786886507143861422e+02 3.332589154791849319e-04
3.786555108425368417e+02 1.414672724920942838e-04
3.786223709706874843e+02 -6.801185330127680194e-05
3.785892310988381837e+02 -2.846915348079164334e-04
3.785560912269888831e+02 -4.748774053770904707e-04
3.785229513551395257e+02 -5.884403735430312208e-04
3.784898114832902252e+02 -5.753360817311583761e-04
3.784566716114408678e+02 -4.059097537832203370e-04
3.784235317395915672e+02 -8.641214367219172314e-05
3.783903918677422666e+02 3.376171054025319342e-04
3.783572519958929092e+02 7.926586979321611874e-04
3.783241121240436087e+02 1.199451509221386228e-03
3.782909722521943081e+02 1.497488762251143225e-03
3.782578323803449507e+02 1.661948641296841700e-03
3.782246925084956501e+02 1.706500678404490471e-03
3.781915526366462927e+02 1.671629423185080291e-03
3.781584127647969922e+02 1.604370267557212425e-03
3.781252728929476916e+02 1.538732788246837714e-03
3.780921330210983342e+02 1.485114224782142387e-03
3.780589931492490336e+02 1.432279384631013732e-03
3.780258532773997331e+02 1.359414756201520868e-03
3.779927134055503757e+02 1.251333418996238836e-03
3.779595735337010751e+02 1.109116577466717941e-03
3.779264336618517177e+02 9.514875536490459808e-04
3.778932937900024172e+02 8.072243234674343106e-04
3.778601539181531166e+02 7.033238868131687447e-04
3.778270140463037592e+02 6.551895615057839583e-04
3.777938741744544586e+02 6.633247972187652532e-04
3.777607343026051581e+02 7.170460842315462633e-04
3.777275944307558007e+02 8.019014707828774633e-04
3.776944545589065001e+02 9.058626551191327784e-04
3.776613146870571427e+02 1.020701324606857179e-03
3.776281748152078421e+02 1.138342469775729037e-03
3.775950349433585416e+02 1.245381449759574034e-03
3.775618950715091842e+02 1.320346175092187080e-03
3.775287551996598836e+02 1.336867719555729500e-03
3.774956153278105830e+02 1.272461879943721308e-03
3.774624754559612256e+02 1.119046868074545249e-03
3.774293355841119251e+02 8.897016859525506320e-04
3.773961957122626245e+02 6.174707261031483737e-04
3.773630558404132671e+02 3.457035865381223724e-04
3.773299159685639665e+02 1.135895615717903440e-04
3.772967760967146091e+02 -5.694065343857001086e-05
3.772636362248653086e+02 -1.672480151452601226e-04
3.772304963530160080e+02 -2.384763669560088176e-04
3.771973564811666506e+02 -3.004317024348789099e-04
3.771642166093173500e+02 -3.781324199340152861e-04
3.771310767374680495e+02 -4.820915185129490241e-04
3.770979368656186921e+02 -6.062900239810609495e-04
3.770647969937693915e+02 -7.340053770129458498e-04
3.770316571219200341e+02 -8.480723162917025264e-04
3.769985172500707336e+02 -9.404585903721003007e-04
3.769653773782214330e+02 -1.016840327085031127e-03
3.769322375063720756e+02 -1.094532701554881303e-03
3.768990976345227750e+02 -1.195194217808468644e-03
3.768659577626734745e+02 -1.335749232192056605e-03
3.768328178908241171e+02 -1.521175143833822935e-03
3.767996780189748165e+02 -1.741481957322611610e-03
3.767665381471254591e+02 -1.973244792899930041e-03
3.767333982752761585e+02 -2.184518712868482003e-03
3.767002584034268580e+02 -2.341368445606895488e-03
3.766671185315775006e+02 -2.414476846923342690e-03
3.766339786597282000e+02 -2.384820245727434663e-03
3.766008387878788994e+02 -2.247654847711005963e-03
3.765676989160295420e+02 -2.014025520050579006e-03
3.765345590441802415e+02 -1.708975690186156655e-03
3.765014191723308841e+02 -1.366147320115770111e-03
3.764682793004815835e+02 -1.019666788975375936e-03
3.764351394286322829e+02 -6.956775004724220909e-04
3.764019995567829255e+02 -4.067748216323268913e-04
3.763688596849336250e+02 -1.520762163884159057e-04
3.763357198130843244e+02 7.643257704764321915e-05
3.763025799412349670e+02 2.835920799798023945e-04
3.762694400693856664e+02 4.614964900004490576e-04
3.762363001975363090e+02 5.857958939789902932e-04
3.762031603256870085e+02 6.209085756083681379e-04
3.761700204538377079e+02 5.332264664470268709e-04
3.761368805819883505e+02 3.073358198888243107e-04
3.761037407101390500e+02 -4.186323520052522977e-05
3.760706008382897494e+02 -4.672156365760975444e-04
3.760374609664403920e+02 -8.996025152382111428e-04
3.760043210945910914e+02 -1.267237840012272248e-03
3.759711812227417909e+02 -1.516602120906357766e-03
3.759380413508924335e+02 -1.626697517525246914e-03
3.759049014790431329e+02 -1.611057726969383503e-03
3.758717616071937755e+02 -1.507244370683292036e-03
3.758386217353444749e+02 -1.358941550009197703e-03
3.758054818634951744e+02 -1.198758516351306402e-03
3.757723419916458170e+02 -1.039099268500785550e-03
3.757392021197965164e+02 -8.743804948275514521e-04
3.757060622479472158e+02 -6.924633484399369925e-04
3.756729223760978584e+02 -4.889635674480758603e-04
3.756397825042485579e+02 -2.770352411198925184e-04
3.756066426323992005e+02 -8.766829101908606896e-05
3.755735027605498999e+02 3.981841086642554176e-05
3.755403628887005993e+02 7.279058404457824309e-05
3.755072230168512419e+02 -9.286834474133754630e-07
3.754740831450019414e+02 -1.665456363672332808e-04
3.754409432731526408e+02 -3.857313552956969944e-04
3.754078034013032834e+02 -6.083820385745604062e-04
3.753746635294539828e+02 -7.878155694315573318e-04
3.753415236576046254e+02 -8.935775444952927119e-04
3.753083837857553249e+02 -9.175903470987925538e-04
3.752752439139060243e+02 -8.724352654055550276e-04
3.752421040420566669e+02 -7.836377975165230957e-04
3.752089641702073664e+02 -6.796406338664713739e-04
3.751758242983580658e+02 -5.832098156199523337e-04
3.751426844265087084e+02 -5.066841616518356645e-04
3.751095445546594078e+02 -4.516079145390525349e-04
3.750764046828100504e+02 -4.117702104174027905e-04
3.750432648109607499e+02 -3.779801596495432426e-04
3.750101249391114493e+02 -3.429647264552820158e-04
3.749769850672620919e+02 -3.052349408267083543e-04
3.749438451954127913e+02 -2.712039850882115490e-04
3.749107053235634908e+02 -2.551431322730631011e-04
3.748775654517141334e+02 -2.768178009191225300e-04
3.748444255798648328e+02 -3.570438490953071705e-04
3.748112857080154754e+02 -5.120140537673526383e-04
3.747781458361661748e+02 -7.478477661969767931e-04
3.747450059643168743e+02 -1.057061028394847653e-03
3.747118660924675169e+02 -1.418269874141594609e-03
3.746787262206182163e+02 -1.799430813706478583e-03
3.746455863487689157e+02 -2.163683561544340554e-03
3.746124464769195583e+02 -2.475950372460938159e-03
3.745793066050702578e+02 -2.708342846029694953e-03
3.745461667332209572e+02 -2.843169067210022695e-03
3.745130268613715998e+02 -2.873558551384784634e-03
3.744798869895222992e+02 -2.802758040544616087e-03
3.744467471176729418e+02 -2.643421042200272322e-03
3.744136072458236413e+02 -2.417585928930755541e-03
3.743804673739743407e+02 -2.156864960140577811e-03
3.743473275021249833e+02 -1.901376374311135667e-03
3.743141876302756827e+02 -1.695836461939148219e-03
3.742810477584263822e+02 -1.582214831848539243e-03
3.742479078865770248e+02 -1.590107076833561757e-03
3.742147680147277242e+02 -1.727645043251549569e-03
3.741816281428783668e+02 -1.976453730539111386e-03
3.741484882710290663e+02 -2.293352747747173011e-03
3.741153483991797657e+02 -2.619350881270430219e-03
3.740822085273304083e+02 -2.893814122893204922e-03
3.740490686554811077e+02 -3.069590017567225531e-03
3.740159287836318072e+02 -3.124281442454185289e-03
3.739827889117824498e+02 -3.064074753769757079e-03
3.739496490399331492e+02 -2.919109405529783392e-03
3.739165091680837918e+02 -2.732313672767099078e-03
3.738833692962344912e+02 -2.545796388606839759e-03
3.738502294243851907e+02 -2.389479045424748073e-03
3.738170895525358333e+02 -2.275498665074834979e-03
3.737839496806865327e+02 -2.199555980278087176e-03
3.737508098088372321e+02 -2.147770015340025491e-03
3.737176699369878747e+02 -2.105725319252526456e-03
3.736845300651385742e+02 -2.065935066109941820e-03
3.736513901932892168e+02 -2.030952222873829566e-03
3.736182503214399162e+02 -2.011372176017921579e-03
3.735851104495906156e+02 -2.020117495747451863e-03
3.735519705777412582e+02 -2.065840946310807703e-03
3.735188307058919577e+02 -2.148434329046934078e-03
3.734856908340426571e+02 -2.258517732561224605e-03
3.734525509621932997e+02 -2.380863042649152862e-03
3.734194110903439991e+02 -2.499862537273674166e-03
3.733862712184946986e+02 -2.604193943534501704e-03
3.733531313466453412e+02 -2.688247095676037784e-03
3.733199914747960406e+02 -2.749518824192774633e-03
3.732868516029466832e+02 -2.783342247077778657e-03
3.732537117310973827e+02 -2.777992800987372311e-03
3.732205718592480821e+02 -2.713490755818908154e-03
3.731874319873987247e+02 -2.566029277504388011e-03
3.731542921155494241e+02 -2.317348342852770370e-03
3.731211522437001236e+02 -1.965679751094723433e-03
3.730880123718507662e+02 -1.533397681738016879e-03
3.730548725000014656e+02 -1.067114900123975873e-03
3.730217326281521082e+02 -6.286164917900999901e-04
3.729885927563028076e+02 -2.787630303411189002e-04
3.729554528844535071e+02 -5.971314635822016240e-05
3.729223130126041497e+02 1.797740307397374532e-05
3.728891731407548491e+02 -2.169839413559185079e-05
3.728560332689055485e+02 -1.286192681111050231e-04
3.728228933970561911e+02 -2.433546926114135494e-04
3.727897535252068906e+02 -3.162271426308620160e-04
3.727566136533575332e+02 -3.217843822944263478e-04
3.727234737815082326e+02 -2.639528497598957733e-04
3.726903339096589320e+02 -1.710274074118812234e-04
3.726571940378095746e+02 -8.356951716260497577e-05
3.726240541659602741e+02 -4.054738305030195715e-05
3.725909142941109735e+02 -6.884563479056033568e-05
3.725577744222616161e+02 -1.789819643968846023e-04
3.725246345504123155e+02 -3.667791213935708882e-04
3.724914946785629581e+02 -6.184231350400942306e-04
3.724583548067136576e+02 -9.157632236851281395e-04
3.724252149348643570e+02 -1.239826295853331279e-03
3.723920750630149996e+02 -1.572408643801343365e-03
3.723589351911656991e+02 -1.897007234161850533e-03
3.723257953193163985e+02 -2.200428869717149360e-03
3.722926554474670411e+02 -2.475237043456973186e-03
3.722595155756177405e+02 -2.721681264100910078e-03
3.722263757037683831e+02 -2.947037435345469750e-03
3.721932358319190826e+02 -3.161101837890569789e-03
3.721600959600697820e+02 -3.368678492287035739e-03
3.721269560882204246e+02 -3.562129615943072838e-03
3.720938162163711240e+02 -3.718043365083447283e-03
3.720606763445218235e+02 -3.800904506915726323e-03
3.720275364726724661e+02 -3.773644440882261732e-03
3.719943966008231655e+02 -3.611403286187345966e-03
3.719612567289738081e+02 -3.312675386764495598e-03
3.719281168571245075e+02 -2.902488266154137735e-03
3.718949769852752070e+02 -2.425501117246314699e-03
3.718618371134258496e+02 -1.931489495640794458e-03
3.718286972415765490e+02 -1.459435684237731607e-03
3.717955573697272484e+02 -1.027407295115256814e-03
3.717624174978778910e+02 -6.329433953536239311e-04
3.717292776260285905e+02 -2.637565278520063268e-04
3.716961377541792899e+02 8.646689480188201259e-05
3.716629978823299325e+02 4.051398486119088234e-04
3.716298580104806319e+02 6.576820415050179921e-04
3.715967181386312745e+02 7.968578488597410610e-04
3.715635782667819740e+02 7.813505038937949539e-04
3.715304383949326734e+02 5.958680160846819207e-04
3.714972985230833160e+02 2.639627571071730887e-04
3.714641586512340155e+02 -1.524639065305561953e-04
3.714310187793847149e+02 -5.675311778339751098e-04
3.713978789075353575e+02 -8.945244783192694490e-04
3.713647390356860569e+02 -1.069305727470582900e-03
3.713315991638366995e+02 -1.065677031170442863e-03
3.712984592919873990e+02 -8.978921942345526649e-04
3.712653194201380984e+02 -6.106317885655009178e-04
3.712321795482887410e+02 -2.612457974762087774e-04
3.711990396764394404e+02 9.879007049684007647e-05
3.711658998045901399e+02 4.369820627611200161e-04
3.711327599327407825e+02 7.441338145663189225e-04
3.710996200608914819e+02 1.030060378428249200e-03
3.710664801890421245e+02 1.313641247462448260e-03
3.710333403171928239e+02 1.611364594015314263e-03
3.710002004453435234e+02 1.928158019758973015e-03
3.709670605734941660e+02 2.252980307592214633e-03
3.709339207016448654e+02 2.560042632552252985e-03
3.709007808297955648e+02 2.815079130482252452e-03
3.708676409579462074e+02 2.984920263417510742e-03
3.708345010860969069e+02 3.047728673640888713e-03
3.708013612142475495e+02 3.000759504517246101e-03
3.707682213423982489e+02 2.862722520660080858e-03
3.707350814705489483e+02 2.669062299832560513e-03
3.707019415986995909e+02 2.460722258256412606e-03
3.706688017268502904e+02 2.269619175905093506e-03
3.706356618550009898e+02 2.106021496792184668e-03
3.706025219831516324e+02 1.953191800571364364e-03
3.705693821113023319e+02 1.772460928660372567e-03
3.705362422394530313e+02 1.517932834077497005e-03
3.705031023676036739e+02 1.155779140264094835e-03
3.704699624957543733e+02 6.805468954226782507e-04
3.704368226239050159e+02 1.214875423894471010e-04
3.704036827520557154e+02 -4.643245162087850900e-04
3.703705428802064148e+02 -1.009797246049538378e-03
3.703374030083570574e+02 -1.459441680790031027e-03
3.703042631365077568e+02 -1.785858530095586327e-03
3.702711232646584563e+02 -1.994302077378815475e-03
3.702379833928090989e+02 -2.113850386898565286e-03
3.702048435209597983e+02 -2.179788736702571554e-03
3.701717036491104409e+02 -2.215792818867240357e-03
3.701385637772611403e+02 -2.224430722094711613e-03
3.701054239054118398e+02 -2.190348143862506491e-03
3.700722840335624824e+02 -2.094200727892051375e-03
3.700391441617131818e+02 -1.929961417683104903e-03
3.700060042898638812e+02 -1.716327463305236537e-03
3.699728644180145238e+02 -1.495580555021604023e-03
3.699397245461652233e+02 -1.319234987879139460e-03
3.699065846743158659e+02 -1.226316063522754629e-03
3.698734448024665653e+02 -1.224049366753576784e-03
3.698403049306172647e+02 -1.280168753246792345e-03
3.698071650587679073e+02 -1.331186116611868643e-03
3.697740251869186068e+02 -1.303998791364992856e-03
3.697408853150693062e+02 -1.142329134176177634e-03
3.697077454432199488e+02 -8.273568352938838770e-04
3.696746055713706482e+02 -3.843904740576152904e-04
3.696414656995212908e+02 1.266552668732147835e-04
3.696083258276719903e+02 6.325778663830250535e-04
3.695751859558226897e+02 1.071146669026502634e-03
3.695420460839733323e+02 1.408961921374580388e-03
3.695089062121240318e+02 1.646957260548310249e-03
3.694757663402747312e+02 1.813092524162531610e-03
3.694426264684253738e+02 1.946857616305528067e-03
3.694094865965760732e+02 2.082764259778410558e-03
3.693763467247267158e+02 2.239235949002296028e-03
