1437.6	0.00093098								
1437.0	0.00089570								
1436.3	0.00085554								
1435.6	0.00081248								
1435.0	0.00076854								
1434.3	0.00072572								
1433.6	0.00068594								
1433.0	0.00065096								
1432.3	0.00062233								
1431.6	0.00060138								
1431.0	0.00058908								
1430.3	0.00058614								
1429.6	0.00059287								
1429.0	0.00060928								
1428.3	0.00063502								
1427.6	0.00066944								
1427.0	0.00071161								
1426.3	0.00076036								
1425.7	0.00081434								
1425.0	0.00087207								
1424.3	0.00093200								
1423.7	0.00099259								
1423.0	0.0010500								
1422.3	0.0011100								
1421.7	0.0011600								
1421.0	0.0012100								
1420.3	0.0012600								
1419.7	0.0013000								
1419.0	0.0013300								
1418.3	0.0013600								
1417.7	0.0013800								
1417.0	0.0014000								
1416.4	0.0014200								
1415.7	0.0014300								
1415.0	0.0014500								
1414.4	0.0014600								
1413.7	0.0014800								
1413.0	0.0015000								
1412.4	0.0015200								
1411.7	0.0015500								
1411.0	0.0015900								
1410.4	0.0016400								
1409.7	0.0016900								
1409.0	0.0017500								
1408.4	0.0018200								
1407.7	0.0018900								
1407.0	0.0019700								
1406.4	0.0020600								
1405.7	0.0021500								
1405.1	0.0022400								
1404.4	0.0023300								
1403.7	0.0024100								
1403.1	0.0025000								
1402.4	0.0025700								
1401.7	0.0026400								
1401.1	0.0027000								
1400.4	0.0027500								
1399.7	0.0027900								
1399.1	0.0028100								
1398.4	0.0028300								
1397.7	0.0028300								
1397.1	0.0028200								
1396.4	0.0028000								
1395.7	0.0027600								
1395.1	0.0027200								
1394.4	0.0026700								
1393.7	0.0026200								
1393.1	0.0025700								
1392.4	0.0025100								
1391.8	0.0024500								
1391.1	0.0024000								
1390.4	0.0023500								
1389.8	0.0023100								
1389.1	0.0022700								
1388.4	0.0022400								
1387.8	0.0022200								
1387.1	0.0022100								
1386.4	0.0022000								
1385.8	0.0022000								
1385.1	0.0022100								
1384.4	0.0022200								
1383.8	0.0022300								
1383.1	0.0022400								
1382.5	0.0022400								
1381.8	0.0022500								
1381.1	0.0022500								
1380.5	0.0022400								
1379.8	0.0022300								
1379.1	0.0022000								
1378.5	0.0021600								
1377.8	0.0021100								
1377.1	0.0020600								
1376.5	0.0019900								
1375.8	0.0019100								
1375.1	0.0018300								
1374.5	0.0017300								
1373.8	0.0016400								
1373.1	0.0015400								
1372.5	0.0014500								
1371.8	0.0013600								
1371.2	0.0012800								
1370.5	0.0012000								
1369.8	0.0011400								
1369.2	0.0011000								
1368.5	0.0010700								
1367.8	0.0010500								
1367.2	0.0010600								
1366.5	0.0010800								
1365.8	0.0011200								
1365.2	0.0011800								
1364.5	0.0012500								
1363.8	0.0013400								
1363.2	0.0014300								
1362.5	0.0015400								
1361.9	0.0016500								
1361.2	0.0017600								
1360.5	0.0018700								
1359.9	0.0019700								
1359.2	0.0020700								
1358.5	0.0021500								
1357.9	0.0022200								
1357.2	0.0022600								
1356.5	0.0022900								
1355.9	0.0023000								
1355.2	0.0022900								
1354.5	0.0022500								
1353.9	0.0022000								
1353.2	0.0021200								
1352.5	0.0020300								
1351.9	0.0019200								
1351.2	0.0018000								
1350.5	0.0016800								
1349.9	0.0015400								
1349.2	0.0014100								
1348.6	0.0012800								
1347.9	0.0011600								
1347.2	0.0010500								
1346.6	0.00095447								
1345.9	0.00087399								
1345.2	0.00081226								
1344.6	0.00077082								
1343.9	0.00075057								
1343.2	0.00075168								
1342.6	0.00077364								
1341.9	0.00081520								
1341.3	0.00087448								
1340.6	0.00094900								
1339.9	0.0010400								
1339.2	0.0011300								
1338.6	0.0012300								
1337.9	0.0013300								
1337.3	0.0014300								
1336.6	0.0015300								
1335.9	0.0016100								
1335.3	0.0016800								
1334.6	0.0017300								
1333.9	0.0017600								
1333.3	0.0017800								
1332.6	0.0017700								
1331.9	0.0017400								
1331.3	0.0016900								
1330.6	0.0016100								
1329.9	0.0015200								
1329.3	0.0014100								
1328.6	0.0012800								
1328.0	0.0011400								
1327.3	0.00099883								
1326.6	0.00084902								
1326.0	0.00069842								
1325.3	0.00055074								
1324.6	0.00040954								
1324.0	0.00027813								
1323.3	0.00015946								
1322.6	5.6062e-05								
1322.0	-3.0060e-05								
1321.3	-9.7452e-05								
1320.6	-0.00014525								
1320.0	-0.00017320								
1319.3	-0.00018163								
1318.6	-0.00017145								
1318.0	-0.00014407								
1317.3	-0.00010137								
1316.7	-4.5626e-05								
1316.0	2.0612e-05								
1315.3	9.4592e-05								
1314.7	0.00017345								
1314.0	0.00025431								
1313.3	0.00033439								
1312.7	0.00041109								
1312.0	0.00048208								
1311.3	0.00054530								
1310.7	0.00059913								
1310.0	0.00064231								
1309.3	0.00067405								
1308.7	0.00069398								
1308.0	0.00070216								
1307.4	0.00069904								
1306.7	0.00068543								
1306.0	0.00066246								
1305.4	0.00063148								
1304.7	0.00059402								
1304.0	0.00055172								
1303.4	0.00050622								
1302.7	0.00045915								
1302.0	0.00041200								
1301.4	0.00036611								
1300.7	0.00032259								
1300.0	0.00028228								
1299.4	0.00024577								
1298.7	0.00021334								
1298.0	0.00018497								
1297.4	0.00016037								
1296.7	0.00013900								
1296.0	0.00012012								
1295.4	0.00010279								
1294.7	8.6005e-05								
1294.1	6.8676e-05								
1293.4	4.9735e-05								
1292.7	2.8182e-05								
1292.1	3.1430e-06								
1291.4	-2.6078e-05								
1290.7	-5.9962e-05								
1290.1	-9.8730e-05								
1289.4	-0.00014232								
1288.7	-0.00019038								
1288.1	-0.00024229								
1287.4	-0.00029711								
1286.7	-0.00035371								
1286.1	-0.00041069								
1285.4	-0.00046650								
1284.8	-0.00051949								
1284.1	-0.00056793								
1283.4	-0.00061012								
1282.8	-0.00064439								
1282.1	-0.00066922								
1281.4	-0.00068329								
1280.8	-0.00068549								
1280.1	-0.00067500								
1279.4	-0.00065131								
1278.8	-0.00061424								
1278.1	-0.00056397								
1277.4	-0.00050101								
1276.8	-0.00042621								
1276.1	-0.00034072								
1275.4	-0.00024595								
1274.8	-0.00014356								
1274.1	-3.5371e-05								
1273.5	7.6678e-05								
1272.8	0.00019059								
1272.1	0.00030435								
1271.5	0.00041603								
1270.8	0.00052380								
1270.1	0.00062599								
1269.5	0.00072115								
1268.8	0.00080807								
1268.1	0.00088578								
1267.5	0.00095363								
1266.8	0.0010100								
1266.1	0.0010600								
1265.5	0.0011000								
1264.8	0.0011200								
1264.2	0.0011400								
1263.5	0.0011500								
1262.8	0.0011500								
1262.1	0.0011500								
1261.5	0.0011400								
1260.8	0.0011200								
1260.2	0.0011000								
1259.5	0.0010800								
1258.8	0.0010600								
1258.2	0.0010300								
1257.5	0.0010000								
1256.8	0.00097828								
1256.2	0.00095216								
1255.5	0.00092642								
1254.8	0.00090125								
1254.2	0.00087681								
1253.5	0.00085323								
1252.8	0.00083067								
1252.2	0.00080933								
1251.5	0.00078952								
1250.9	0.00077159								
1250.2	0.00075608								
1249.5	0.00074360								
1248.9	0.00073494								
1248.2	0.00073101								
1247.5	0.00073282								
1246.9	0.00074148								
1246.2	0.00075816								
1245.5	0.00078404								
1244.9	0.00082027								
1244.2	0.00086792								
1243.5	0.00092792								
1242.9	0.0010000								
1242.2	0.0010900								
1241.5	0.0011900								
1240.9	0.0013000								
1240.2	0.0014300								
1239.6	0.0015700								
1238.9	0.0017200								
1238.2	0.0018800								
1237.6	0.0020400								
1236.9	0.0022100								
1236.2	0.0023900								
1235.6	0.0025600								
1234.9	0.0027300								
1234.2	0.0028900								
1233.6	0.0030400								
1232.9	0.0031800								
1232.2	0.0033000								
1231.6	0.0034000								
1230.9	0.0034800								
1230.3	0.0035400								
1229.6	0.0035800								
1228.9	0.0035900								
1228.3	0.0035800								
1227.6	0.0035500								
1226.9	0.0034900								
1226.3	0.0034200								
1225.6	0.0033300								
1224.9	0.0032200								
1224.3	0.0031100								
1223.6	0.0029800								
1222.9	0.0028600								
1222.3	0.0027300								
1221.6	0.0026100								
1220.9	0.0024900								
1220.3	0.0023900								
1219.6	0.0023000								
1218.9	0.0022200								
1218.3	0.0021600								
1217.6	0.0021200								
1217.0	0.0021000								
1216.3	0.0021000								
1215.6	0.0021200								
1215.0	0.0021500								
1214.3	0.0021900								
1213.6	0.0022400								
1213.0	0.0023000								
1212.3	0.0023600								
1211.6	0.0024200								
1211.0	0.0024800								
1210.3	0.0025200								
1209.6	0.0025500								
1209.0	0.0025600								
1208.3	0.0025500								
1207.7	0.0025200								
1207.0	0.0024700								
1206.3	0.0023900								
1205.7	0.0022900								
1205.0	0.0021700								
1204.3	0.0020300								
1203.7	0.0018700								
1203.0	0.0016900								
1202.3	0.0015100								
1201.7	0.0013200								
1201.0	0.0011400								
1200.3	0.00095427								
1199.7	0.00078502								
1199.0	0.00063281								
1198.3	0.00050275								
1197.7	0.00039948								
1197.0	0.00032698								
1196.4	0.00028849								
1195.7	0.00028635								
1195.0	0.00032193								
1194.4	0.00039551								
1193.7	0.00050635								
1193.0	0.00065261								
1192.4	0.00083142								
1191.7	0.0010400								
1191.0	0.0012700								
1190.4	0.0015200								
1189.7	0.0017800								
1189.0	0.0020500								
1188.4	0.0023200								
1187.7	0.0025800								
1187.0	0.0028300								
1186.4	0.0030600								
1185.7	0.0032600								
1185.0	0.0034300								
1184.4	0.0035700								
1183.7	0.0036700								
1183.1	0.0037400								
1182.4	0.0037600								
1181.7	0.0037400								
1181.1	0.0036900								
1180.4	0.0036000								
1179.7	0.0034800								
1179.1	0.0033300								
1178.4	0.0031600								
1177.7	0.0029700								
1177.1	0.0027700								
1176.4	0.0025600								
1175.7	0.0023600								
1175.1	0.0021600								
1174.4	0.0019700								
1173.8	0.0018000								
1173.1	0.0016500								
1172.4	0.0015300								
1171.8	0.0014300								
1171.1	0.0013600								
1170.4	0.0013100								
1169.8	0.0013000								
1169.1	0.0013100								
1168.4	0.0013400								
1167.8	0.0013900								
1167.1	0.0014500								
1166.4	0.0015300								
1165.8	0.0016100								
1165.1	0.0016900								
1164.4	0.0017600								
1163.8	0.0018300								
1163.1	0.0018800								
1162.5	0.0019100								
1161.8	0.0019200								
1161.1	0.0019000								
1160.5	0.0018500								
1159.8	0.0017800								
1159.1	0.0016800								
1158.5	0.0015500								
1157.8	0.0014000								
1157.1	0.0012200								
1156.5	0.0010300								
1155.8	0.00081753								
1155.1	0.00059799								
1154.5	0.00037336								
1153.8	0.00014881								
1153.2	-7.0449e-05								
1152.5	-0.00027939								
1151.8	-0.00047328								
1151.2	-0.00064786								
1150.5	-0.00079945								
1149.8	-0.00092509								
1149.2	-0.0010200								
1148.5	-0.0010900								
1147.8	-0.0011300								
1147.2	-0.0011400								
1146.5	-0.0011200								
1145.8	-0.0010700								
1145.2	-0.0010000								
1144.5	-0.00091026								
1143.8	-0.00080314								
1143.2	-0.00068342								
1142.5	-0.00055537								
1141.8	-0.00042329								
1141.2	-0.00029140								
1140.5	-0.00016367								
1139.9	-4.3703e-05								
1139.2	6.5345e-05								
1138.5	0.00016090								
1137.9	0.00024100								
1137.2	0.00030435								
1136.5	0.00035035								
1135.9	0.00037907								
1135.2	0.00039123								
1134.5	0.00038813								
1133.9	0.00037159								
1133.2	0.00034386								
1132.5	0.00030750								
1131.9	0.00026526								
1131.2	0.00021999								
1130.5	0.00017450								
1129.9	0.00013145								
1129.2	9.3226e-05								
1128.6	6.1894e-05								
1127.9	3.9079e-05								
1127.2	2.5926e-05								
1126.6	2.3059e-05								
1125.9	3.0569e-05								
1125.2	4.8019e-05								
1124.6	7.4476e-05								
1123.9	0.00010856								
1123.2	0.00014850								
1122.6	0.00019223								
1121.9	0.00023750								
1121.2	0.00028193								
1120.6	0.00032317								
1119.9	0.00035896								
1119.3	0.00038729								
1118.6	0.00040642								
1117.9	0.00041503								
1117.3	0.00041224								
1116.6	0.00039769								
1115.9	0.00037155								
1115.3	0.00033450								
1114.6	0.00028778								
1113.9	0.00023310								
1113.3	0.00017260								
1112.6	0.00010878								
1111.9	4.4409e-05								
1111.3	-1.7596e-05								
1110.6	-7.4256e-05								
1109.9	-0.00012264								
1109.3	-0.00016000								
1108.6	-0.00018388								
1107.9	-0.00019219								
1107.3	-0.00018332								
1106.6	-0.00015620								
1106.0	-0.00011035								
1105.3	-4.5947e-05								
1104.6	3.6219e-05								
1104.0	0.00013473								
1103.3	0.00024757								
1102.6	0.00037219								
1102.0	0.00050558								
1101.3	0.00064439								
1100.6	0.00078499								
1100.0	0.00092363								
1099.3	0.0010600								
1098.6	0.0011800								
1098.0	0.0012900								
1097.3	0.0013900								
1096.7	0.0014600								
1096.0	0.0015200								
1095.3	0.0015500								
1094.7	0.0015700								
1094.0	0.0015600								
1093.3	0.0015300								
1092.7	0.0014800								
1092.0	0.0014100								
1091.3	0.0013200								
1090.7	0.0012300								
1090.0	0.0011300								
1089.3	0.0010200								
1088.7	0.00091092								
1088.0	0.00080795								
1087.3	0.00071324								
1086.7	0.00063060								
1086.0	0.00056344								
1085.4	0.00051469								
1084.7	0.00048670								
1084.0	0.00048116								
1083.4	0.00049902								
1082.7	0.00054050								
1082.0	0.00060504								
1081.4	0.00069133								
1080.7	0.00079736								
1080.0	0.00092048								
1079.4	0.0010600								
1078.7	0.0012000								
1078.0	0.0013600								
1077.4	0.0015100								
1076.7	0.0016700								
1076.0	0.0018100								
1075.4	0.0019500								
1074.7	0.0020700								
1074.1	0.0021700								
1073.4	0.0022600								
1072.7	0.0023200								
1072.1	0.0023500								
1071.4	0.0023600								
1070.7	0.0023500								
1070.1	0.0023100								
1069.4	0.0022500								
1068.7	0.0021700								
1068.1	0.0020700								
1067.4	0.0019500								
1066.7	0.0018200								
1066.1	0.0016900								
1065.4	0.0015400								
1064.8	0.0014000								
1064.1	0.0012600								
1063.4	0.0011300								
1062.8	0.0010000								
1062.1	0.00088849								
1061.4	0.00078968								
1060.8	0.00070667								
1060.1	0.00064059								
1059.4	0.00059192								
1058.8	0.00056061								
1058.1	0.00054602								
1057.4	0.00054703								
1056.8	0.00056207								
1056.1	0.00058918								
1055.4	0.00062616								
1054.8	0.00067061								
1054.1	0.00072005								
1053.5	0.00077203								
1052.8	0.00082421								
1052.1	0.00087445								
1051.5	0.00092093								
1050.8	0.00096217								
1050.1	0.00099709								
1049.5	0.0010300								
1048.8	0.0010500								
1048.1	0.0010600								
1047.5	0.0010700								
1046.8	0.0010700								
1046.1	0.0010700								
1045.5	0.0010700								
1044.8	0.0010700								
1044.1	0.0010700								
1043.5	0.0010700								
1042.8	0.0010800								
1042.2	0.0011000								
1041.5	0.0011300								
1040.8	0.0011700								
1040.2	0.0012200								
1039.5	0.0012800								
1038.8	0.0013600								
1038.2	0.0014500								
1037.5	0.0015500								
1036.8	0.0016600								
1036.2	0.0017700								
1035.5	0.0019000								
1034.8	0.0020200								
1034.2	0.0021500								
1033.5	0.0022700								
1032.8	0.0023900								
1032.2	0.0025000								
1031.5	0.0026000								
1030.9	0.0026900								
1030.2	0.0027700								
1029.5	0.0028200								
1028.9	0.0028700								
1028.2	0.0028900								
1027.5	0.0029000								
1026.9	0.0028900								
1026.2	0.0028600								
1025.5	0.0028200								
1024.9	0.0027700								
1024.2	0.0027100								
1023.5	0.0026400								
1022.9	0.0025600								
1022.2	0.0024900								
1021.5	0.0024200								
1020.9	0.0023500								
1020.2	0.0022900								
1019.6	0.0022400								
1018.9	0.0022000								
1018.2	0.0021800								
1017.6	0.0021700								
1016.9	0.0021800								
1016.2	0.0022100								
1015.6	0.0022500								
1014.9	0.0023100								
1014.2	0.0023800								
1013.6	0.0024600								
1012.9	0.0025500								
1012.2	0.0026500								
1011.6	0.0027500								
1010.9	0.0028600								
1010.2	0.0029600								
1009.6	0.0030600								
1008.9	0.0031400								
1008.3	0.0032200								
1007.6	0.0032900								
1006.9	0.0033400								
1006.3	0.0033800								
1005.6	0.0034100								
1004.9	0.0034200								
1004.3	0.0034100								
1003.6	0.0033900								
1002.9	0.0033600								
1002.3	0.0033200								
1001.6	0.0032700								
1000.9	0.0032100								
1000.3	0.0031600								
999.61	0.0031000								
998.95	0.0030400								
998.28	0.0030000								
997.62	0.0029600								
996.96	0.0029300								
996.29	0.0029100								
995.63	0.0029100								
994.96	0.0029200								
994.30	0.0029500								
993.63	0.0029900								
992.97	0.0030400								
992.30	0.0031000								
991.64	0.0031700								
990.97	0.0032500								
990.31	0.0033300								
989.64	0.0034100								
988.98	0.0034900								
988.31	0.0035600								
987.65	0.0036200								
986.98	0.0036600								
986.32	0.0036900								
985.66	0.0037000								
984.99	0.0036800								
984.33	0.0036500								
983.66	0.0035800								
983.00	0.0034900								
982.33	0.0033800								
981.67	0.0032400								
981.00	0.0030800								
980.34	0.0029000								
979.67	0.0027000								
979.01	0.0024900								
978.34	0.0022700								
977.68	0.0020400								
977.02	0.0018100								
976.35	0.0015900								
975.69	0.0013700								
975.02	0.0011600								
974.36	0.00097599								
973.69	0.00080701								
973.03	0.00066104								
972.36	0.00054067								
971.70	0.00044786								
971.03	0.00038387								
970.37	0.00034924								
969.70	0.00034379								
969.04	0.00036665								
968.38	0.00041622								
967.71	0.00049033								
967.05	0.00058623								
966.38	0.00070071								
965.72	0.00083017								
965.05	0.00097078								
964.39	0.0011200								
963.72	0.0012700								
963.06	0.0014200								
962.39	0.0015600								
961.73	0.0017000								
961.06	0.0018300								
960.40	0.0019400								
959.73	0.0020400								
959.07	0.0021200								
958.40	0.0021800								
957.74	0.0022200								
957.08	0.0022400								
956.41	0.0022500								
955.75	0.0022400								
955.08	0.0022200								
954.42	0.0021800								
953.75	0.0021300								
953.09	0.0020800								
952.42	0.0020100								
951.76	0.0019500								
951.09	0.0018900								
950.43	0.0018300								
949.76	0.0017800								
949.10	0.0017300								
948.44	0.0016900								
947.77	0.0016600								
947.11	0.0016400								
946.44	0.0016300								
945.78	0.0016300								
945.11	0.0016400								
944.45	0.0016500								
943.78	0.0016800								
943.12	0.0017000								
942.45	0.0017300								
941.79	0.0017600								
941.12	0.0017800								
940.46	0.0018000								
939.79	0.0018100								
939.13	0.0018200								
938.47	0.0018100								
937.80	0.0017900								
937.14	0.0017600								
936.47	0.0017100								
935.81	0.0016500								
935.14	0.0015700								
934.48	0.0014800								
933.81	0.0013800								
933.15	0.0012600								
932.48	0.0011400								
931.82	0.0010000								
931.15	0.00086072								
930.49	0.00071558								
929.82	0.00056878								
929.16	0.00042274								
928.50	0.00027982								
927.83	0.00014227								
927.17	1.2175e-05								
926.50	-0.00010860								
925.84	-0.00021849								
925.17	-0.00031622								
924.51	-0.00040083								
923.84	-0.00047175								
923.18	-0.00052871								
922.51	-0.00057180								
921.85	-0.00060143								
921.18	-0.00061829								
920.52	-0.00062330								
919.86	-0.00061762								
919.19	-0.00060253								
918.53	-0.00057941								
917.86	-0.00054971								
917.20	-0.00051483								
916.53	-0.00047615								
915.87	-0.00043494								
915.20	-0.00039233								
914.54	-0.00034925								
913.87	-0.00030649								
913.21	-0.00026459								
912.54	-0.00022391								
911.88	-0.00018460								
911.21	-0.00014662								
910.55	-0.00010979								
909.89	-7.3761e-05								
909.22	-3.8129e-05								
908.56	-2.4216e-06								
907.89	3.3839e-05								
907.23	7.1107e-05								
906.56	0.00010975								
905.90	0.00015002								
905.23	0.00019203								
904.57	0.00023573								
903.90	0.00028084								
903.24	0.00032691								
902.57	0.00037328								
901.91	0.00041909								
901.24	0.00046330								
900.58	0.00050473								
899.92	0.00054210								
899.25	0.00057403								
898.59	0.00059916								
897.92	0.00061614								
897.26	0.00062373								
896.59	0.00062081								
895.93	0.00060649								
895.26	0.00058011								
894.60	0.00054132								
893.93	0.00049008								
893.27	0.00042672								
892.60	0.00035193								
891.94	0.00026677								
891.28	0.00017267								
890.61	7.1399e-05								
889.95	-3.4964e-05								
889.28	-0.00014409								
888.62	-0.00025343								
887.95	-0.00036031								
887.29	-0.00046198								
886.62	-0.00055570								
885.96	-0.00063881								
885.29	-0.00070884								
884.63	-0.00076354								
883.96	-0.00080100								
883.30	-0.00081969								
882.63	-0.00081851								
881.97	-0.00079685								
881.31	-0.00075461								
880.64	-0.00069222								
879.98	-0.00061065								
879.31	-0.00051138								
878.65	-0.00039635								
877.98	-0.00026798								
877.32	-0.00012904								
876.65	1.7403e-05								
875.99	0.00016804								
875.32	0.00031943								
874.66	0.00046813								
873.99	0.00061071								
873.33	0.00074396								
872.66	0.00086489								
872.00	0.00097089								
871.34	0.0010600								
870.67	0.0011300								
870.01	0.0011800								
869.34	0.0012100								
868.68	0.0012200								
868.01	0.0012100								
867.35	0.0011800								
866.68	0.0011300								
866.02	0.0010700								
865.35	0.0010000								
864.69	0.00092199								
864.02	0.00083793								
863.36	0.00075299								
862.70	0.00067096								
862.03	0.00059560								
861.37	0.00053054								
860.70	0.00047914								
860.04	0.00044443								
859.37	0.00042901								
858.71	0.00043492								
858.04	0.00046366								
857.38	0.00051607								
856.71	0.00059234								
856.05	0.00069198								
855.38	0.00081385								
854.72	0.00095614								
854.05	0.0011200								
853.39	0.0012900								
852.72	0.0014800								
852.06	0.0016700								
851.40	0.0018700								
850.73	0.0020700								
850.07	0.0022700								
849.40	0.0024600								
848.74	0.0026300								
848.07	0.0028000								
847.41	0.0029400								
846.74	0.0030600								
846.08	0.0031600								
845.41	0.0032300								
844.75	0.0032800								
844.08	0.0033000								
843.42	0.0033000								
842.76	0.0032800								
842.09	0.0032300								
841.43	0.0031600								
840.76	0.0030800								
840.10	0.0029900								
839.43	0.0028800								
838.77	0.0027700								
838.10	0.0026500								
837.44	0.0025400								
836.77	0.0024300								
836.11	0.0023400								
835.44	0.0022500								
834.78	0.0021800								
834.12	0.0021200								
833.45	0.0020800								
832.79	0.0020600								
832.12	0.0020700								
831.46	0.0020900								
830.79	0.0021300								
830.13	0.0021900								
829.46	0.0022600								
828.80	0.0023500								
828.13	0.0024600								
827.47	0.0025700								
826.80	0.0026900								
826.14	0.0028100								
825.47	0.0029300								
824.81	0.0030500								
824.14	0.0031700								
823.48	0.0032800								
822.82	0.0033800								
822.15	0.0034700								
821.49	0.0035500								
820.82	0.0036200								
820.16	0.0036700								
819.49	0.0037200								
818.83	0.0037500								
818.16	0.0037700								
817.50	0.0037800								
816.83	0.0037800								
816.17	0.0037800								
815.50	0.0037700								
814.84	0.0037600								
814.18	0.0037500								
813.51	0.0037400								
812.85	0.0037300								
812.18	0.0037300								
811.52	0.0037400								
810.85	0.0037500								
810.19	0.0037600								
809.52	0.0037900								
808.86	0.0038200								
808.19	0.0038600								
807.53	0.0039000								
806.86	0.0039500								
806.20	0.0040000								
805.53	0.0040500								
804.87	0.0041000								
804.21	0.0041500								
803.54	0.0041900								
802.88	0.0042200								
802.21	0.0042500								
801.55	0.0042600								
800.88	0.0042700								
800.22	0.0042600								
799.55	0.0042400								
798.89	0.0042000								
798.22	0.0041600								
797.56	0.0041000								
796.89	0.0040300								
796.23	0.0039500								
795.56	0.0038600								
794.90	0.0037700								
794.24	0.0036700								
793.57	0.0035700								
792.91	0.0034700								
792.24	0.0033800								
791.58	0.0032900								
790.91	0.0032000								
790.25	0.0031300								
789.58	0.0030600								
788.92	0.0030100								
788.25	0.0029700								
787.59	0.0029500								
786.92	0.0029400								
786.26	0.0029400								
785.60	0.0029600								
784.93	0.0029800								
784.27	0.0030200								
783.60	0.0030600								
782.94	0.0031200								
782.27	0.0031800								
781.61	0.0032400								
780.94	0.0033000								
780.28	0.0033600								
779.61	0.0034200								
778.95	0.0034700								
778.28	0.0035200								
777.62	0.0035600								
776.95	0.0035900								
776.29	0.0036200								
775.63	0.0036300								
774.96	0.0036300								
774.30	0.0036300								
773.63	0.0036100								
772.97	0.0035900								
772.30	0.0035600								
771.64	0.0035200								
770.97	0.0034800								
770.31	0.0034300								
769.64	0.0033900								
768.98	0.0033400								
768.31	0.0032900								
767.65	0.0032500								
766.98	0.0032000								
766.32	0.0031600								
765.66	0.0031200								
764.99	0.0030900								
764.33	0.0030600								
763.66	0.0030300								
763.00	0.0030100								
762.33	0.0029900								
761.67	0.0029700								
761.00	0.0029500								
760.34	0.0029300								
759.67	0.0029100								
759.01	0.0028900								
758.34	0.0028600								
757.68	0.0028300								
757.02	0.0028000								
756.35	0.0027600								
755.69	0.0027300								
755.02	0.0026800								
754.36	0.0026400								
753.69	0.0025900								
753.03	0.0025400								
752.36	0.0024900								
751.70	0.0024500								
751.03	0.0024000								
750.37	0.0023600								
749.70	0.0023200								
749.04	0.0023000								
748.37	0.0022700								
747.71	0.0022600								
747.04	0.0022600								
746.38	0.0022600								
745.72	0.0022700								
745.05	0.0023000								
744.39	0.0023300								
743.72	0.0023700								
743.06	0.0024200								
742.39	0.0024700								
741.73	0.0025200								
741.06	0.0025800								
740.40	0.0026300								
739.73	0.0026800								
739.07	0.0027300								
738.40	0.0027700								
737.74	0.0028000								
737.08	0.0028100								
736.41	0.0028200								
735.75	0.0028100								
735.08	0.0027900								
734.42	0.0027600								
733.75	0.0027100								
733.09	0.0026500								
732.42	0.0025800								
731.76	0.0024900								
731.09	0.0024000								
730.43	0.0023100								
729.76	0.0022100								
729.10	0.0021100								
728.44	0.0020200								
727.77	0.0019300								
727.11	0.0018500								
726.44	0.0017800								
725.78	0.0017300								
725.11	0.0017000								
724.45	0.0016800								
723.78	0.0016800								
723.12	0.0017000								
722.45	0.0017500								
721.79	0.0018100								
721.12	0.0018900								
720.46	0.0019900								
719.79	0.0021000								
719.13	0.0022300								
718.46	0.0023700								
717.80	0.0025100								
717.14	0.0026600								
716.47	0.0028000								
715.81	0.0029400								
715.14	0.0030800								
714.48	0.0032000								
713.81	0.0033100								
713.15	0.0034000								
712.48	0.0034800								
711.82	0.0035400								
711.15	0.0035800								
710.49	0.0036000								
709.82	0.0036000								
709.16	0.0035800								
708.50	0.0035500								
707.83	0.0035000								
707.17	0.0034400								
706.50	0.0033700								
705.84	0.0033000								
705.17	0.0032300								
704.51	0.0031600								
703.84	0.0031000								
703.18	0.0030500								
702.51	0.0030000								
701.85	0.0029800								
701.18	0.0029700								
700.52	0.0029700								
699.86	0.0030000								
699.19	0.0030400								
698.53	0.0031100								
697.86	0.0031900								
697.20	0.0032900								
696.53	0.0034000								
695.87	0.0035200								
695.20	0.0036400								
694.54	0.0037800								
693.87	0.0039100								
693.21	0.0040300								
692.54	0.0041500								
691.88	0.0042600								
691.21	0.0043500								
690.55	0.0044300								
689.88	0.0044800								
689.22	0.0045100								
688.56	0.0045200								
687.89	0.0045000								
687.23	0.0044600								
686.56	0.0043900								
685.90	0.0043000								
685.23	0.0041900								
684.57	0.0040600								
683.90	0.0039100								
683.24	0.0037600								
682.57	0.0035900								
681.91	0.0034200								
681.24	0.0032500								
680.58	0.0030800								
679.92	0.0029200								
679.25	0.0027700								
678.59	0.0026300								
677.92	0.0025100								
677.26	0.0024100								
676.59	0.0023300								
675.93	0.0022800								
675.26	0.0022400								
674.60	0.0022300								
673.93	0.0022400								
673.27	0.0022700								
672.60	0.0023200								
671.94	0.0023900								
671.27	0.0024700								
670.61	0.0025600								
669.95	0.0026700								
669.28	0.0027800								
668.62	0.0029000								
667.95	0.0030200								
667.29	0.0031400								
666.62	0.0032600								
665.96	0.0033800								
665.29	0.0034900								
664.63	0.0035900								
663.96	0.0036900								
663.30	0.0037800								
662.63	0.0038600								
661.97	0.0039400								
661.30	0.0040100								
660.64	0.0040800								
659.97	0.0041400								
659.31	0.0042000								
658.65	0.0042600								
657.98	0.0043100								
657.32	0.0043700								
656.65	0.0044400								
655.99	0.0045000								
655.32	0.0045700								
654.66	0.0046400								
653.99	0.0047200								
653.33	0.0047900								
652.66	0.0048700								
652.00	0.0049600								
651.34	0.0050400								
650.67	0.0051200								
650.01	0.0052100								
649.34	0.0052900								
648.68	0.0053600								
648.01	0.0054300								
647.35	0.0054900								
646.68	0.0055500								
646.02	0.0056000								
645.35	0.0056400								
644.69	0.0056700								
