ti:
##freq 1
-4628.93	0.00197569
-4615.65	0.0020014
-4602.38	0.00202767
-4589.1	0.0020547
-4575.83	0.00208267
-4562.55	0.00211171
-4549.27	0.00214191
-4536	0.00217339
-4522.72	0.00220636
-4509.45	0.00224104
-4496.17	0.00227761
-4482.9	0.00231611
-4469.62	0.00235652
-4456.34	0.00239878
-4443.07	0.00244279
-4429.79	0.00248839
-4416.52	0.00253532
-4403.24	0.00258341
-4389.97	0.00263258
-4376.69	0.00268285
-4363.41	0.00273426
-4350.14	0.00278677
-4336.86	0.00284038
-4323.59	0.00289515
-4310.31	0.00295112
-4297.03	0.0030082
-4283.76	0.00306611
-4270.48	0.00312464
-4257.21	0.00318384
-4243.93	0.00324403
-4230.66	0.00330559
-4217.38	0.0033687
-4204.1	0.00343329
-4190.83	0.00349911
-4177.55	0.00356585
-4164.28	0.00363329
-4151	0.00370139
-4137.72	0.00377035
-4124.45	0.00384041
-4111.17	0.00391165
-4097.9	0.003984
-4084.62	0.00405745
-4071.35	0.00413217
-4058.07	0.00420837
-4044.79	0.00428588
-4031.52	0.00436414
-4018.24	0.00444265
-4004.97	0.00452144
-3991.69	0.00460104
-3978.42	0.00468188
-3965.14	0.00476387
-3951.86	0.00484675
-3938.59	0.00493072
-3925.31	0.00501644
-3912.04	0.00510434
-3898.76	0.0051942
-3885.48	0.00528547
-3872.21	0.00537792
-3858.93	0.00547167
-3845.66	0.00556671
-3832.38	0.00566255
-3819.11	0.00575861
-3805.83	0.00585472
-3792.55	0.00595104
-3779.28	0.00604752
-3766	0.00614379
-3752.73	0.00623948
-3739.45	0.00633456
-3726.17	0.00642932
-3712.9	0.00652395
-3699.62	0.00661851
-3686.35	0.0067131
-3673.07	0.00680797
-3659.8	0.00690354
-3646.52	0.00700018
-3633.24	0.00709833
-3619.97	0.00719861
-3606.69	0.00730178
-3593.42	0.00740856
-3580.14	0.00751945
-3566.87	0.00763486
-3553.59	0.00775524
-3540.31	0.00788125
-3527.04	0.00801373
-3513.76	0.00815367
-3500.49	0.00830204
-3487.21	0.00845965
-3473.93	0.0086271
-3460.66	0.00880488
-3447.38	0.00899347
-3434.11	0.00919331
-3420.83	0.00940458
-3407.56	0.00962711
-3394.28	0.00986036
-3381	0.0101036
-3367.73	0.0103558
-3354.45	0.010616
-3341.18	0.010883
-3327.9	0.0111555
-3314.62	0.0114326
-3301.35	0.0117133
-3288.07	0.0119969
-3274.8	0.0122824
-3261.52	0.012569
-3248.25	0.0128559
-3234.97	0.0131422
-3221.69	0.013427
-3208.42	0.0137088
-3195.14	0.0139862
-3181.87	0.0142579
-3168.59	0.0145231
-3155.32	0.0147814
-3142.04	0.0150323
-3128.76	0.0152755
-3115.49	0.0155102
-3102.21	0.0157352
-3088.94	0.0159494
-3075.66	0.0161523
-3062.38	0.0163437
-3049.11	0.016524
-3035.83	0.0166931
-3022.56	0.0168507
-3009.28	0.0169969
-2996.01	0.0171328
-2982.73	0.0172609
-2969.45	0.0173838
-2956.18	0.017504
-2942.9	0.0176234
-2929.63	0.0177451
-2916.35	0.0178733
-2903.07	0.0180134
-2889.8	0.0181704
-2876.52	0.0183485
-2863.25	0.0185522
-2849.97	0.0187871
-2836.7	0.0190585
-2823.42	0.0193704
-2810.14	0.019724
-2796.87	0.0201198
-2783.59	0.0205583
-2770.32	0.0210395
-2757.04	0.0215607
-2743.77	0.022117
-2730.49	0.0227023
-2717.21	0.0233117
-2703.94	0.0239414
-2690.66	0.0245877
-2677.39	0.0252462
-2664.11	0.0259121
-2650.83	0.026582
-2637.56	0.0272537
-2624.28	0.0279256
-2611.01	0.0285952
-2597.73	0.0292601
-2584.46	0.0299172
-2571.18	0.0305639
-2557.9	0.0311971
-2544.63	0.0318136
-2531.35	0.0324102
-2518.08	0.0329833
-2504.8	0.033529
-2491.53	0.034043
-2478.25	0.0345208
-2464.97	0.0349579
-2451.7	0.0353502
-2438.42	0.0356947
-2425.15	0.035989
-2411.87	0.0362313
-2398.59	0.03642
-2385.32	0.0365542
-2372.04	0.0366338
-2358.77	0.0366605
-2345.49	0.0366376
-2332.22	0.0365709
-2318.94	0.0364682
-2305.66	0.0363399
-2292.39	0.036199
-2279.11	0.0360611
-2265.84	0.0359451
-2252.56	0.0358725
-2239.28	0.0358662
-2226.01	0.0359479
-2212.73	0.0361356
-2199.46	0.0364411
-2186.18	0.036868
-2172.91	0.0374115
-2159.63	0.038059
-2146.35	0.0387922
-2133.08	0.0395901
-2119.8	0.0404332
-2106.53	0.0413063
-2093.25	0.0421994
-2079.98	0.0431071
-2066.7	0.0440269
-2053.42	0.0449579
-2040.15	0.0459003
-2026.87	0.0468551
-2013.6	0.047824
-2000.32	0.0488087
-1987.04	0.0498101
-1973.77	0.0508281
-1960.49	0.0518618
-1947.22	0.0529102
-1933.94	0.053973
-1920.67	0.0550495
-1907.39	0.0561392
-1894.11	0.0572413
-1880.84	0.0583557
-1867.56	0.0594838
-1854.29	0.0606281
-1841.01	0.0617903
-1827.73	0.0629699
-1814.46	0.064163
-1801.18	0.0653628
-1787.91	0.0665616
-1774.63	0.0677509
-1761.36	0.0689201
-1748.08	0.0700547
-1734.8	0.0711381
-1721.53	0.0721565
-1708.25	0.0731043
-1694.98	0.0739854
-1681.7	0.0748145
-1668.43	0.0756188
-1655.15	0.0764424
-1641.87	0.0773443
-1628.6	0.0783876
-1615.32	0.0796201
-1602.05	0.0810579
-1588.77	0.0826823
-1575.49	0.0844499
-1562.22	0.0863102
-1548.94	0.0882181
-1535.67	0.0901412
-1522.39	0.0920592
-1509.12	0.0939612
-1495.84	0.0958408
-1482.56	0.0976922
-1469.29	0.0995078
-1456.01	0.101278
-1442.74	0.102992
-1429.46	0.104641
-1416.18	0.106217
-1402.91	0.107712
-1389.63	0.109118
-1376.36	0.110427
-1363.08	0.111632
-1349.81	0.112727
-1336.53	0.113711
-1323.25	0.114584
-1309.98	0.115351
-1296.7	0.116018
-1283.43	0.116595
-1270.15	0.117097
-1256.88	0.117546
-1243.6	0.117973
-1230.32	0.11842
-1217.05	0.118933
-1203.77	0.119567
-1190.5	0.12038
-1177.22	0.121436
-1163.94	0.122809
-1150.67	0.124581
-1137.39	0.126825
-1124.12	0.129596
-1110.84	0.132921
-1097.57	0.136801
-1084.29	0.141208
-1071.01	0.146093
-1057.74	0.151389
-1044.46	0.157025
-1031.19	0.162933
-1017.91	0.169059
-1004.63	0.175366
-991.359	0.181833
-978.083	0.188445
-964.808	0.195191
-951.532	0.202058
-938.256	0.209028
-924.98	0.216078
-911.704	0.223182
-898.428	0.230311
-885.153	0.237436
-871.877	0.244523
-858.601	0.251533
-845.325	0.25842
-832.049	0.265127
-818.774	0.271589
-805.498	0.277735
-792.222	0.283493
-778.946	0.288789
-765.67	0.293547
-752.395	0.297687
-739.119	0.301119
-725.843	0.303748
-712.567	0.30547
-699.291	0.306191
-686.016	0.305827
-672.74	0.304314
-659.464	0.301603
-646.188	0.297675
-632.912	0.292577
-619.637	0.286476
-606.361	0.279691
-593.085	0.272712
-579.809	0.266206
-566.533	0.260993
-553.258	0.257964
-539.982	0.257921
-526.706	0.261377
-513.43	0.268415
-500.154	0.278701
-486.879	0.291638
-473.603	0.306578
-460.327	0.322987
-447.051	0.340508
-433.775	0.358947
-420.5	0.378225
-407.224	0.398333
-393.948	0.419296
-380.672	0.441143
-367.396	0.463879
-354.121	0.487486
-340.845	0.511926
-327.569	0.537169
-314.293	0.563214
-301.017	0.590085
-287.741	0.617802
-274.466	0.646344
-261.19	0.675631
-247.914	0.705535
-234.638	0.735899
-221.362	0.766549
-208.087	0.797288
-194.811	0.827868
-181.535	0.857984
-168.259	0.887255
-154.983	0.915192
-141.708	0.941114
-128.432	0.964065
-115.156	0.982746
-101.88	0.995462
-88.6044	1
-75.3286	0.993417
-62.0528	0.971848
-48.777	0.93066
-35.5012	0.865464
-22.2254	0.77427
-8.94959	0.660184
4.32621	0.532929
17.602	0.407302
30.8778	0.298451
44.1536	0.216433
57.4294	0.163387
70.7052	0.134728
83.981	0.122839
97.2568	0.120589
110.533	0.123047
123.808	0.127508
137.084	0.132753
150.36	0.138318
163.636	0.144047
176.912	0.149882
190.187	0.155789
203.463	0.16174
216.739	0.167703
230.015	0.17364
243.291	0.179511
256.566	0.185261
269.842	0.190825
283.118	0.196128
296.394	0.201084
309.67	0.205599
322.946	0.209575
336.221	0.212903
349.497	0.215466
362.773	0.217137
376.049	0.217778
389.325	0.217243
402.6	0.215389
415.876	0.212084
429.152	0.207208
442.428	0.200673
455.704	0.192445
468.979	0.182587
482.255	0.171307
495.531	0.159
508.807	0.146274
522.083	0.133924
535.358	0.122832
548.634	0.113782
561.91	0.107261
575.186	0.103328
588.462	0.101641
601.737	0.101614
615.013	0.102631
628.289	0.104191
641.565	0.105961
654.841	0.107752
668.116	0.109469
681.392	0.111063
694.668	0.112501
707.944	0.113756
721.22	0.1148
734.495	0.115603
747.771	0.11614
761.047	0.116386
774.323	0.116323
787.599	0.115931
800.874	0.115186
814.15	0.114062
827.426	0.112531
840.702	0.110569
853.978	0.108159
867.254	0.105295
880.529	0.101979
893.805	0.0982221
907.081	0.0940464
920.357	0.0894861
933.633	0.08459
946.908	0.0794237
960.184	0.0740701
973.46	0.0686284
986.736	0.063213
1000.01	0.0579515
1013.29	0.0529823
1026.56	0.0484476
1039.84	0.0444827
1053.11	0.0411993
1066.39	0.0386658
1079.67	0.036891
1092.94	0.0358178
1106.22	0.0353318
1119.49	0.0352855
1132.77	0.0355273
1146.05	0.0359279
1159.32	0.0363921
1172.6	0.0368597
1185.87	0.0372966
1199.15	0.037685
1212.42	0.0380156
1225.7	0.0382827
1238.98	0.0384821
1252.25	0.0386097
1265.53	0.0386618
1278.8	0.038635
1292.08	0.0385269
1305.36	0.0383362
1318.63	0.0380628
1331.91	0.0377073
1345.18	0.0372713
1358.46	0.0367579
1371.73	0.0361714
1385.01	0.0355174
1398.29	0.0348021
1411.56	0.0340316
1424.84	0.0332123
1438.11	0.0323506
1451.39	0.0314525
1464.66	0.0305234
1477.94	0.0295671
1491.22	0.0285857
1504.49	0.0275796
1517.77	0.0265468
1531.04	0.0254827
1544.32	0.0243817
1557.6	0.02324
1570.87	0.0220603
1584.15	0.0208559
1597.42	0.019654
1610.7	0.0184961
1623.97	0.0174331
1637.25	0.0165133
1650.53	0.0157677
1663.8	0.015199
1677.08	0.014782
1690.35	0.0144744
1703.63	0.0142312
1716.9	0.0140167
1730.18	0.0138071
1743.46	0.0135902
1756.73	0.0133609
1770.01	0.0131181
1783.28	0.0128626
1796.56	0.0125959
1809.84	0.0123195
1823.11	0.0120352
1836.39	0.0117452
1849.66	0.0114515
1862.94	0.0111563
1876.21	0.0108618
1889.49	0.0105698
1902.77	0.010282
1916.04	0.00999963
1929.32	0.00972334
1942.59	0.00945351
1955.87	0.00919011
1969.15	0.0089327
1982.42	0.00868048
1995.7	0.00843227
2008.97	0.00818675
2022.25	0.00794265
2035.52	0.00769896
2048.8	0.00745499
2062.08	0.00721057
2075.35	0.00696621
2088.63	0.00672347
2101.9	0.00648525
2115.18	0.0062559
2128.45	0.00604088
2141.73	0.005846
2155.01	0.00567619
2168.28	0.0055341
2181.56	0.00541925
2194.83	0.00532806
2208.11	0.00525478
2221.39	0.00519294
2234.66	0.00513681
2247.94	0.00508213
2261.21	0.00502628
2274.49	0.00496797
2287.76	0.0049067
2301.04	0.00484238
2314.32	0.00477505
2327.59	0.00470477
2340.87	0.00463154
2354.14	0.00455523
2367.42	0.00447566
2380.7	0.00439262
2393.97	0.00430591
2407.25	0.00421537
2420.52	0.00412083
2433.8	0.00402213
2447.07	0.00391908
2460.35	0.00381155
2473.63	0.0036995
2486.9	0.00358295
2500.18	0.00346203
2513.45	0.00333699
2526.73	0.00320835
2540	0.00307695
2553.28	0.00294393
2566.56	0.00281064
2579.83	0.00267866
2593.11	0.0025498
2606.38	0.00242597
2619.66	0.00230901
2632.94	0.00220063
2646.21	0.00210232
2659.49	0.0020153
2672.76	0.0019403
2686.04	0.00187731
2699.31	0.00182543
2712.59	0.00178303
2725.87	0.00174808
2739.14	0.00171848
2752.42	0.00169241
2765.69	0.00166844
2778.97	0.0016456
2792.25	0.0016233
2805.52	0.00160114
2818.8	0.0015789
2832.07	0.00155637
2845.35	0.0015334
2858.62	0.00150986
2871.9	0.00148563
2885.18	0.00146063
2898.45	0.00143478
2911.73	0.00140801
2925	0.00138026
2938.28	0.00135148
2951.55	0.00132163
2964.83	0.00129066
2978.11	0.00125859
2991.38	0.00122547
3004.66	0.00119138
3017.93	0.00115647
3031.21	0.00112095
3044.49	0.00108503
3057.76	0.00104897
3071.04	0.00101304
3084.31	0.000977485
3097.59	0.000942586
3110.86	0.0009086
3124.14	0.000875768
3137.42	0.000844306
3150.69	0.000814397
3163.97	0.000786193
3177.24	0.00075981
3190.52	0.000735325
3203.8	0.000712771
3217.07	0.000692142
3230.35	0.000673394
3243.62	0.00065643
3256.9	0.000641088
3270.17	0.000627128
3283.45	0.000614243
3296.73	0.000602097
3310	0.000590366
3323.28	0.000578776
3336.55	0.000567128
3349.83	0.000555297
3363.1	0.000543226
3376.38	0.000530894
3389.66	0.000518302
3402.93	0.000505468
3416.21	0.000492418
3429.48	0.000479187
3442.76	0.00046582
3456.04	0.00045236
3469.31	0.000438859
3482.59	0.000425371
3495.86	0.000411956
3509.14	0.000398674
3522.41	0.000385585
3535.69	0.000372749
3548.97	0.000360229
3562.24	0.000348083
3575.52	0.000336359
3588.79	0.00032508
3602.07	0.000314259
3615.35	0.000303906
3628.62	0.000294044
3641.9	0.000284691
3655.17	0.000275858
3668.45	0.000267543
3681.72	0.000259741
3695	0.000252445
3708.28	0.000245638
3721.55	0.000239293
3734.83	0.000233379
3748.1	0.000227874
3761.38	0.000222756
3774.65	0.000217996
3787.93	0.000213548
3801.21	0.000209348
3814.48	0.000205326
3827.76	0.000201413
3841.03	0.000197549
3854.31	0.000193691
3867.59	0.000189817
3880.86	0.000185918
3894.14	0.00018199
3907.41	0.000178029
3920.69	0.000174032
3933.96	0.000169997
3947.24	0.000165925
3960.52	0.000161821
3973.79	0.000157692
3987.07	0.000153547
4000.34	0.000149393
4013.62	0.00014524
4026.89	0.000141091
4040.17	0.000136951
4053.45	0.000132829
4066.72	0.000128732
4080	0.000124671
4093.27	0.000120657
4106.55	0.000116702
4119.83	0.000112821
4133.1	0.000109028
4146.38	0.00010534
4159.65	0.000101771
4172.93	9.83341e-05
4186.2	9.50415e-05
4199.48	9.19038e-05
4212.76	8.89274e-05
4226.03	8.61154e-05
4239.31	8.34692e-05
4252.58	8.09898e-05
4265.86	7.86766e-05
4279.14	7.65247e-05
4292.41	7.45231e-05
4305.69	7.26551e-05
4318.96	7.0901e-05
4332.24	6.924e-05
4345.51	6.76519e-05
4358.79	6.61184e-05
4372.07	6.46243e-05
4385.34	6.31585e-05
4398.62	6.17127e-05
4411.89	6.02806e-05
4425.17	5.88571e-05
4438.44	5.74396e-05
4451.72	5.60275e-05
4465	5.46209e-05
4478.27	5.32202e-05
4491.55	5.18254e-05
4504.82	5.04373e-05
4518.1	4.90576e-05
4531.38	4.76886e-05
4544.65	4.63329e-05
4557.93	4.49929e-05
4571.2	4.36718e-05
4584.48	4.23733e-05
4597.75	4.11015e-05
4611.03	3.98602e-05
4624.31	3.86524e-05
4637.58	3.74813e-05
4650.86	3.63495e-05
4664.13	3.52583e-05
4677.41	3.42073e-05
4690.69	3.31944e-05
4703.96	3.2218e-05
4717.24	3.12787e-05
4730.51	3.03773e-05
4743.79	2.95146e-05
4757.06	2.86905e-05
4770.34	2.79051e-05
4783.62	2.71583e-05
4796.89	2.64489e-05
4810.17	2.57742e-05
4823.44	2.51303e-05
4836.72	2.45128e-05
4849.99	2.39176e-05
4863.27	2.33408e-05
4876.55	2.27787e-05
4889.82	2.22284e-05
4903.1	2.1687e-05
4916.37	2.11515e-05
4929.65	2.06198e-05
4942.93	2.00905e-05
4956.2	1.95639e-05
4969.48	1.9041e-05
4982.75	1.85231e-05
4996.03	1.80108e-05
5009.3	1.75047e-05
5022.58	1.70054e-05
5035.86	1.65137e-05
5049.13	1.60307e-05
5062.41	1.55574e-05
5075.68	1.50952e-05
5088.96	1.46449e-05
5102.24	1.42072e-05
5115.51	1.3782e-05
5128.79	1.3369e-05
5142.06	1.2968e-05
5155.34	1.25789e-05
5168.61	1.22017e-05
5181.89	1.1836e-05
5195.17	1.14818e-05
5208.44	1.11391e-05
5221.72	1.08085e-05
5234.99	1.04904e-05
5248.27	1.01854e-05
5261.54	9.8935e-06
5274.82	9.61505e-06
5288.1	9.34987e-06
5301.37	9.09715e-06
5314.65	8.85548e-06
5327.92	8.62334e-06
5341.2	8.39956e-06
5354.48	8.18337e-06
5367.75	7.9741e-06
5381.03	7.77102e-06
5394.3	7.57342e-06
5407.58	7.38088e-06
5420.85	7.19324e-06
5434.13	7.01037e-06
5447.41	6.832e-06
5460.68	6.65777e-06
5473.96	6.4874e-06
5487.23	6.32059e-06
5500.51	6.15704e-06
5513.79	5.9964e-06
5527.06	5.83845e-06
5540.34	5.68302e-06
5553.61	5.52986e-06
5566.89	5.37861e-06
5580.16	5.22888e-06
5593.44	5.08046e-06
5606.72	4.93337e-06
5619.99	4.78772e-06
5633.27	4.64364e-06
5646.54	4.50121e-06
5659.82	4.36058e-06
5673.09	4.22209e-06
5686.37	4.08622e-06
5699.65	3.9535e-06
5712.92	3.82443e-06
5726.2	3.6994e-06
5739.47	3.57876e-06
5752.75	3.46266e-06
5766.03	3.351e-06
5779.3	3.24352e-06
5792.58	3.13996e-06
5805.85	3.04023e-06
5819.13	2.94427e-06
5832.4	2.85195e-06
5845.68	2.76308e-06
5858.96	2.67745e-06
5872.23	2.59495e-06
5885.51	2.51542e-06
5898.78	2.43869e-06
5912.06	2.36455e-06
5925.34	2.29274e-06
5938.61	2.22297e-06
5951.89	2.15495e-06
5965.16	2.08844e-06
5978.44	2.02326e-06
5991.71	1.95921e-06
6004.99	1.89611e-06
6018.27	1.83378e-06
6031.54	1.77211e-06
6044.82	1.71105e-06
6058.09	1.65064e-06
6071.37	1.59095e-06
6084.64	1.53203e-06
6097.92	1.47388e-06
6111.2	1.4165e-06
6124.47	1.35991e-06
6137.75	1.30424e-06
6151.02	1.24967e-06
6164.3	1.19646e-06
6177.58	1.14487e-06
6190.85	1.09512e-06
6204.13	1.04736e-06
6217.4	1.00166e-06
6230.68	9.58061e-07
6243.95	9.16555e-07
6257.23	8.77111e-07
6270.51	8.39653e-07
6283.78	8.04076e-07
6297.06	7.70268e-07
6310.33	7.38117e-07
6323.61	7.07506e-07
6336.88	6.78303e-07
6350.16	6.50386e-07
6363.44	6.23664e-07
6376.71	5.98084e-07
6389.99	5.73619e-07
6403.26	5.5024e-07
6416.54	5.27888e-07
6429.82	5.0647e-07
6443.09	4.85871e-07
6456.37	4.65975e-07
6469.64	4.46676e-07
6482.92	4.27887e-07
6496.19	4.09551e-07
6509.47	3.91634e-07
6522.75	3.74125e-07
6536.02	3.57026e-07
6549.3	3.40352e-07
6562.57	3.24138e-07
6575.85	3.08485e-07
6589.13	2.93835e-07
6602.4	2.82302e-07
6615.68	2.83062e-07
6628.95	3.29782e-07
6642.23	5.24816e-07
6655.5	1.1225e-06
6668.78	2.63008e-06
6682.06	5.83195e-06
6695.33	1.1594e-05
6708.61	2.04045e-05
