-1.920665448424765145e+03 5.369182060090060132e-02 -8.165752640122517918e-16
-1.907389643804595607e+03 5.477167942898510111e-02 8.726446911800713851e-16
-1.894113839184426070e+03 5.583903550606347799e-02 1.340045456628668797e-16
-1.880838034564256532e+03 5.692558348825236397e-02 1.775275697292610366e-17
-1.867562229944086994e+03 5.800693044152811784e-02 -1.279062288580017932e-16
-1.854286425323917456e+03 5.916869799629477511e-02 -9.073324113517970305e-16
-1.841010620703747918e+03 6.031660863368618064e-02 9.054985643679203517e-16
-1.827734816083578153e+03 6.143474797638127927e-02 1.247472010451012110e-16
-1.814459011463408842e+03 6.265522363839727549e-02 2.621727561300657295e-17
-1.801183206843239077e+03 6.387866263412864121e-02 -3.672913237970218636e-18
-1.787907402223069766e+03 6.505741185668785509e-02 -1.272738928531817388e-16
-1.774631597602900229e+03 6.616043708896796050e-02 -9.837767216974158554e-16
-1.761355792982730463e+03 6.723058379863493250e-02 1.105414990529817166e-15
-1.748079988362561153e+03 6.848076042728087898e-02 1.711142513107236849e-16
-1.734804183742391388e+03 6.965617154668621303e-02 4.060816686177261370e-17
-1.721528379122222077e+03 7.056417879851230313e-02 -6.594897875649486759e-17
-1.708252574502052539e+03 7.142995474115665377e-02 -1.059941350061046964e-15
-1.694976769881882774e+03 7.227797512003437952e-02 1.105685519449045191e-15
-1.681700965261713463e+03 7.304270634160919817e-02 1.329435419316896647e-16
-1.668425160641543698e+03 7.376624021006397691e-02 3.186457589608503398e-17
-1.655149356021374388e+03 7.443557144762762146e-02 2.954456566787492835e-17
-1.641873551401204622e+03 7.498369860584880309e-02 -1.426433438947335932e-16
-1.628597746781035084e+03 7.569156396893650385e-02 -1.166912044837062446e-15
-1.615321942160865774e+03 7.691435070622805459e-02 1.177736201121105628e-15
-1.602046137540696009e+03 7.852391304592798438e-02 1.705880130992440513e-16
-1.588770332920526471e+03 8.027597287352471189e-02 2.965499918275486689e-17
-1.575494528300356933e+03 8.228148470231268219e-02 -1.198948132650677588e-16
-1.562218723680187395e+03 8.423113796041617474e-02 -1.257328915119147046e-15
-1.548942919060017857e+03 8.602529470960670888e-02 1.334240014180622168e-15
-1.535667114439848319e+03 8.804397113562287269e-02 1.934741730797544925e-16
-1.522391309819678781e+03 8.997004828039220636e-02 3.555565398077895759e-17
-1.509115505199509244e+03 9.172373808707491583e-02 -1.329568305825518618e-16
-1.495839700579339706e+03 9.360543825360363723e-02 -1.436322343065907129e-15
-1.482563895959170168e+03 9.548645276883040156e-02 1.462640626835614368e-15
-1.469288091339000630e+03 9.721318747429803786e-02 2.080884084482408694e-16
-1.456012286718831092e+03 9.901828810924483137e-02 4.723580447380931676e-17
-1.442736482098661554e+03 1.006905838382269602e-01 4.198728238071185131e-17
-1.429460677478492016e+03 1.021845937705782859e-01 -1.804499327232653273e-16
-1.416184872858322478e+03 1.038243316986402903e-01 -1.583749327257439738e-15
-1.402909068238152940e+03 1.052656140722657285e-01 1.650357029514584305e-15
-1.389633263617983175e+03 1.065428290111459092e-01 2.007609243013452539e-16
-1.376357458997813865e+03 1.079462405062621838e-01 -2.762755680993364715e-17
-1.363081654377644327e+03 1.091756662054237520e-01 -1.972157742575858930e-16
-1.349805849757474562e+03 1.102128874921865925e-01 -1.704611301690939390e-15
-1.336530045137305251e+03 1.111331869624608421e-01 1.720987464707887221e-15
-1.323254240517135486e+03 1.119009767543630990e-01 2.146683408936070874e-16
-1.309978435896966175e+03 1.126930357703187779e-01 3.050300589473746874e-17
-1.296702631276796410e+03 1.132467941728895616e-01 5.383413033100467996e-18
-1.283426826656626872e+03 1.136272947954705820e-01 -1.916898731211682689e-16
-1.270151022036457562e+03 1.141406647901327676e-01 -1.769658013555090425e-15
-1.256875217416287796e+03 1.144982809692612347e-01 1.759651097142148935e-15
-1.243599412796118486e+03 1.147580316416070417e-01 2.317188110736120954e-16
-1.230323608175948721e+03 1.150085015489041018e-01 1.677359880431532444e-17
-1.217047803555779183e+03 1.152455730424953168e-01 -2.104870662578119715e-16
-1.203771998935609872e+03 1.157673751504038062e-01 -1.790084503754366609e-15
-1.190496194315440107e+03 1.164153422429322904e-01 1.810470522038412159e-15
-1.177220389695270569e+03 1.171873043288403082e-01 2.092452760097892271e-16
-1.163944585075101031e+03 1.182059161186343743e-01 -8.219952357606038244e-17
-1.150668780454931493e+03 1.195593044141772393e-01 -9.050036968240022510e-16
-1.137392975834761955e+03 1.215825107540857986e-01 9.809047146925978294e-16
-1.124117171214592418e+03 1.242677486518873192e-01 2.928961061379668347e-17
-1.110841366594422880e+03 1.275379164351580774e-01 -9.609233957058502781e-16
-1.097565561974253342e+03 1.313327889971979134e-01 9.661441981961529761e-16
-1.084289757354083804e+03 1.357675655319082186e-01 2.308676659035435130e-17
-1.071013952733914266e+03 1.407860780657370081e-01 -1.118708970547702554e-15
-1.057738148113744728e+03 1.462350494382932686e-01 9.497305607302505616e-16
-1.044462343493574963e+03 1.519930151254577644e-01 -1.090054363979538640e-15
-1.031186538873405652e+03 1.579096622493307844e-01 1.214952846654073914e-15
-1.017910734253236001e+03 1.639283250609281928e-01 2.321785805386999158e-17
-1.004634929633066577e+03 1.701206996145961658e-01 -1.329589152403212418e-15
-9.913591250128970387e+02 1.765572609103366053e-01 1.364879298770646986e-15
-9.780833203927273871e+02 1.829598663634688926e-01 3.568896616963160446e-17
-9.648075157725578492e+02 1.895267376618005040e-01 -1.490168604822035316e-15
-9.515317111523883113e+02 1.963953007030256048e-01 1.487834230417604412e-15
-9.382559065322187735e+02 2.032370313199141354e-01 5.074638115741421526e-17
-9.249801019120492356e+02 2.100302741415829566e-01 -1.577819007467421671e-15
-9.117042972918796977e+02 2.170611199058269936e-01 1.485442032402944040e-15
-8.984284926717101598e+02 2.240830936724049760e-01 -1.509760199892562930e-15
-8.851526880515407356e+02 2.310251384059403001e-01 1.794456686414510216e-15
-8.718768834313711977e+02 2.381616889781466295e-01 5.371192592450201275e-17
-8.586010788112016598e+02 2.449429179776819177e-01 -1.840436516346713184e-15
-8.453252741910320083e+02 2.517343797290342300e-01 1.936659333185419862e-15
-8.320494695708624704e+02 2.586402496208006774e-01 4.941593921416837111e-17
-8.187736649506930462e+02 2.651998031487445839e-01 -2.019015507039804816e-15
-8.054978603305235083e+02 2.715121336255719720e-01 1.845084060468636286e-15
-7.922220557103538567e+02 2.771654047224510475e-01 -1.883182247767083408e-15
-7.789462510901843189e+02 2.823569007132392117e-01 2.211116806042942854e-15
-7.656704464700147810e+02 2.876830646897864385e-01 5.360111374844208714e-17
-7.523946418498452431e+02 2.920434236189194954e-01 -2.238003223612624302e-15
-7.391188372296757052e+02 2.953033515837278355e-01 2.243670548232303060e-15
-7.258430326095061673e+02 2.983043043464051469e-01 3.791258161340550223e-17
-7.125672279893366294e+02 3.004068600156830637e-01 -2.271278050498686760e-15
-6.992914233691670916e+02 3.014512177987373476e-01 2.312847513550781419e-15
-6.860156187489975537e+02 3.008985075609456050e-01 2.920305985714443366e-19
-6.727398141288279021e+02 2.989015131831896932e-01 -2.296295374439400637e-15
-6.594640095086583642e+02 2.967461884474732470e-01 2.058159670414444998e-15
-6.461882048884889400e+02 2.932517411398309903e-01 -1.991385062706897215e-15
-6.329124002683194021e+02 2.878303571393704408e-01 2.133475189369699138e-15
-6.196365956481498642e+02 2.809015580688603020e-01 -8.461885438523330246e-16
-6.063607910279802127e+02 2.728980186518116247e-01 9.290091313452307378e-16
-5.930849864078106748e+02 2.646626550422735979e-01 -1.067721390800167914e-15
-5.798091817876411369e+02 2.563439888738502925e-01 -7.283677618631723612e-17
-5.665333771674717127e+02 2.484930211216260232e-01 1.356470983508389705e-16
-5.532575725473020611e+02 2.419726432984384001e-01 9.509751432758040837e-16
-5.399817679271325233e+02 2.391328280516499538e-01 -9.191018179361536548e-16
-5.267059633069629854e+02 2.424044285144940081e-01 -4.087093538118957346e-17
-5.134301586867934475e+02 2.520015345692485642e-01 9.879353105493164799e-16
-5.001543540666239664e+02 2.652136588114690774e-01 -9.911903246469066282e-16
-4.868785494464543717e+02 2.803028428616552437e-01 -1.270696899108612998e-16
-4.736027448262847770e+02 2.960690552662414432e-01 1.134325724866280005e-16
-4.603269402061152960e+02 3.123709438086882950e-01 1.261281483251770426e-15
-4.470511355859457012e+02 3.299782173810268393e-01 -1.190125429510599676e-15
-4.337753309657761633e+02 3.478151647967188675e-01 -1.378548519223505877e-16
-4.204995263456066255e+02 3.666055176825112616e-01 1.563804351455565807e-16
-4.072237217254370876e+02 3.859518902411088748e-01 1.549095145006787708e-15
-3.939479171052674928e+02 4.063184492532604386e-01 -1.494387049020050902e-15
-3.806721124850979550e+02 4.276186384770046534e-01 -2.105652385046735348e-16
-3.673963078649284739e+02 4.500512434934146877e-01 5.158014903561954839e-17
-3.541205032447588792e+02 4.731462526004025504e-01 1.055978992744438646e-15
-3.408446986245893413e+02 4.968919624060031404e-01 4.472098942287391290e-17
-3.275688940044198034e+02 5.219343724885326941e-01 -9.774919572051919083e-16
-3.142930893842502655e+02 5.465213116938808513e-01 1.058702642428909969e-15
-3.010172847640806708e+02 5.725108122799422716e-01 8.208580033957748840e-17
-2.877414801439111898e+02 5.995419429902217878e-01 -1.070020963636596911e-15
-2.744656755237415950e+02 6.288899011104802650e-01 1.134001124286913801e-15
-2.611898709035720572e+02 6.577680065674998966e-01 -1.077398782105040356e-15
-2.479140662834025477e+02 6.848720161346307789e-01 1.192720534056061549e-15
-2.346382616632329814e+02 7.154836190946469721e-01 -1.278913578944918512e-15
-2.213624570430634151e+02 7.458694890276593714e-01 6.857884411105097016e-16
-2.080866524228938772e+02 7.746764268505101914e-01 1.864395751385426423e-16
-1.948108478027243393e+02 8.066548529131672973e-01 8.592263985279936548e-16
-1.815350431825548014e+02 8.378684115506795926e-01 -7.513033329942649339e-16
-1.682592385623852635e+02 8.652729021589945502e-01 -6.263511285746488479e-17
-1.549834339422157257e+02 8.928137598086486326e-01 -3.899255182696194794e-16
-1.417076293220461594e+02 9.218383531613821846e-01 9.388164772716566988e-16
-1.284318247018766215e+02 9.477821175649606689e-01 -3.715216125433200262e-16
-1.151560200817070694e+02 9.691373114239519859e-01 -3.668568393721478601e-18
-1.018802154615375173e+02 9.861252957892757687e-01 6.809639391857608291e-17
-8.860441084136797940e+01 9.970920262556061120e-01 2.330669470483782877e-17
-7.532860622119844152e+01 1.000000000000000000e+00 -3.014143845549158975e-34
-6.205280160102888942e+01 9.924583945806593199e-01 2.917254191052813772e-17
-4.877699698085935154e+01 9.698790629141514907e-01 4.482774269369680725e-17
-3.550119236068979944e+01 9.264468190379451240e-01 6.902998413901576066e-17
-2.222538774052025445e+01 8.528506836295807192e-01 3.210432716837345983e-16
-8.949583120350709464e+00 7.306827115509790804e-01 -6.586477136647403879e-16
4.326221499818835525e+00 5.359502217660183643e-01 3.359487143508180121e-16
1.760202611998838051e+01 3.062961021796221650e-01 3.794788677507886313e-17
3.087783074015792906e+01 1.538801184619692786e-01 8.056650391919961672e-17
4.415363536032747049e+01 1.042077811808212462e-01 -1.216903958112199983e-16
5.742943998049701548e+01 9.955762472555677867e-02 -1.988934480053451922e-17
7.070524460066656047e+01 1.034857100752042819e-01 -1.051717808848478027e-16
8.398104922083611257e+01 1.081180417860761606e-01 1.804994241010277246e-16
9.725685384100565045e+01 1.131647277480957448e-01 -1.994030014630939835e-16
1.105326584611752025e+02 1.182283249482553728e-01 2.034765826073118838e-16
1.238084630813447404e+02 1.233801052842645740e-01 -2.234171496784085360e-16
1.370842677015143067e+02 1.288349050655447636e-01 2.309473685405512334e-16
1.503600723216838446e+02 1.343656263150301289e-01 6.347214311108601569e-18
1.636358769418533825e+02 1.398772421827025325e-01 -2.335603457270946048e-16
1.769116815620229488e+02 1.456970367531984223e-01 3.311575148209909387e-16
1.901874861821924583e+02 1.515245189873155596e-01 4.217435241054858638e-18
2.034632908023619962e+02 1.572777324710367686e-01 -3.274437562786498168e-16
2.167390954225315625e+02 1.632875144844309068e-01 -3.170077763961878858e-17
2.300149000427011003e+02 1.691326689082366663e-01 7.800509363365153895e-17
2.432907046628706667e+02 1.748629664315119459e-01 6.931308791786236517e-16
2.565665092830401477e+02 1.807387019118864568e-01 -6.690029864948020565e-16
2.698423139032097424e+02 1.864461783672882733e-01 -7.722283806210316580e-17
2.831181185233792803e+02 1.918407735751334608e-01 5.768769248757624486e-17
2.963939231435488182e+02 1.967805007796377681e-01 7.345305275688132537e-16
3.096697277637183561e+02 2.014510095872205642e-01 -7.785836424191773122e-16
3.229455323838879508e+02 2.058428510652260124e-01 -8.506648014530184325e-17
3.362213370040574887e+02 2.093473402452492027e-01 1.066044075435426488e-16
3.494971416242270266e+02 2.120596557306383412e-01 8.153917902154556585e-16
3.627729462443965645e+02 2.142021354504125841e-01 -8.213675288450348862e-16
3.760487508645661023e+02 2.152884375728738586e-01 5.399489956252450385e-18
3.893245554847356402e+02 2.152077907960225356e-01 8.345535946246377611e-16
4.026003601049051781e+02 2.136923757917542910e-01 -8.803250560654215873e-16
4.158761647250747728e+02 2.105350375871696267e-01 -9.877287087819833195e-17
4.291519693452442539e+02 2.060361539836652045e-01 1.054636797862487774e-16
4.424277739654138486e+02 1.999228932471631692e-01 7.719668437299386513e-16
4.557035785855833865e+02 1.918613982341353386e-01 -7.158200057688289293e-16
4.689793832057529244e+02 1.818016129471130837e-01 5.036923589547979304e-16
4.822551878259224623e+02 1.699009837839432491e-01 -1.243034733209876741e-15
4.955309924460920001e+02 1.565314681253496820e-01 1.099541166170220231e-15
5.088067970662615380e+02 1.420089256436337932e-01 -9.494128066271631421e-16
5.220826016864311896e+02 1.270409671972199950e-01 1.007389480108243432e-15
5.353584063066006138e+02 1.128112635761198412e-01 -6.512167401027038765e-17
5.486342109267701517e+02 1.014304961982772924e-01 -8.091530324658165765e-16
5.619100155469396896e+02 9.509168762763035854e-02 6.900577269874797621e-16
5.751858201671093411e+02 9.383483840996521830e-02 -1.319903520280257892e-17
5.884616247872788790e+02 9.522444363011202395e-02 -7.492306166647578558e-16
6.017374294074484169e+02 9.732091545220676598e-02 7.368183079992470114e-16
6.150132340276178411e+02 9.941684529563406258e-02 -5.826890972554673938e-18
6.282890386477873790e+02 1.014335910099969096e-01 -7.485789029562118970e-16
6.415648432679570305e+02 1.034225837447046298e-01 7.421933828905333011e-16
6.548406478881265684e+02 1.053078521162698344e-01 -7.076016003005089772e-16
6.681164525082961063e+02 1.071092516168972858e-01 8.286135110631016222e-16
6.813922571284656442e+02 1.086763026041064895e-01 -2.481695210018183216e-18
6.946680617486352958e+02 1.101439829759452149e-01 -8.548100381278250818e-16
7.079438663688047200e+02 1.114771171104358277e-01 8.089549141447645977e-16
7.212196709889742579e+02 1.124792202781129680e-01 -1.908933478673685809e-17
7.344954756091437957e+02 1.133437387184992179e-01 -8.935902769194359833e-16
7.477712802293133336e+02 1.139636663647076442e-01 7.824404146807646306e-16
7.610470848494829852e+02 1.142663158333391549e-01 -7.984427564765785127e-16
7.743228894696525231e+02 1.141842245897029401e-01 8.501374853152379927e-16
7.875986940898219473e+02 1.138584829015990979e-01 -1.049140469738541496e-17
8.008744987099914852e+02 1.133458126298368118e-01 -8.693882268142465048e-16
8.141503033301611367e+02 1.124546483177315537e-01 8.734914888918632707e-16
8.274261079503306746e+02 1.109967775129708512e-01 -8.781781509806392626e-18
8.407019125705002125e+02 1.090106662516313329e-01 -8.471056855987601800e-16
8.539777171906697504e+02 1.067094825565635396e-01 8.374436520578759924e-16
8.672535218108392883e+02 1.039441209069620620e-01 8.323978164672573599e-18
8.805293264310088261e+02 1.006334162648646890e-01 -7.817241774911311791e-16
8.938051310511784777e+02 9.693439658390073932e-02 6.797928307119991614e-16
9.070809356713480156e+02 9.281641595508056952e-02 -5.752404768227591343e-16
9.203567402915175535e+02 8.823888969981209807e-02 6.795059741673800992e-16
9.336325449116872051e+02 8.328771276838331517e-02 -2.351570507869890039e-17
9.469083495318567429e+02 7.805174714606591402e-02 -6.025892700001145123e-16
9.601841541520261671e+02 7.256549578955653890e-02 5.675800913857275896e-16
9.734599587721957050e+02 6.695116083967962706e-02 -2.795700840884142751e-17
9.867357633923652429e+02 6.132177135249286537e-02 -5.122333648900834037e-16
1.000011568012534894e+03 5.578186379748148460e-02 4.107467328594182076e-16
1.013287372632704319e+03 5.052858339009232841e-02 2.659127591688383449e-17
1.026563177252873857e+03 4.569440028541155857e-02 -9.637656656572693623e-17
1.039838981873043622e+03 4.142952527230872595e-02 -6.000472938049078273e-16
1.053114786493212932e+03 3.796525156433173953e-02 6.152601664680564703e-16
1.066390591113382698e+03 3.542534619893430298e-02 7.736848151945837117e-17
1.079666395733552008e+03 3.385220207219985511e-02 -4.094380036855038467e-18
1.092942200353721546e+03 3.324277488191144936e-02 -5.999416117402074338e-17
1.106218004973891311e+03 3.335154872561534728e-02 -5.359879143399491738e-16
1.119493809594060622e+03 3.382929931593346012e-02 5.337433897860506204e-16
1.132769614214230387e+03 3.443647793171774468e-02 4.299350321521122524e-17
1.146045418834399925e+03 3.504356789711420700e-02 2.399403631923002937e-18
1.159321223454569463e+03 3.558384752283058616e-02 9.024455023466691034e-18
1.172597028074739001e+03 3.607766121143840543e-02 -4.492952589154718477e-17
1.185872832694908311e+03 3.655099322062670131e-02 -5.892798249301055577e-16
1.199148637315078076e+03 3.694366319936934207e-02 5.744519826745539487e-16
1.212424441935247614e+03 3.727171422059207678e-02 5.275138133001217548e-17
1.225700246555417152e+03 3.756192339606879982e-02 -7.604051496243198653e-18
1.238976051175586690e+03 3.774877312525118378e-02 -8.213045841800806715e-17
1.252251855795756001e+03 3.786339579704108005e-02 -5.894086473520570196e-16
1.265527660415925766e+03 3.794459411601318333e-02 5.729334763624365307e-16
1.278803465036095304e+03 3.792086425578174158e-02 6.819594188225652913e-17
1.292079269656264842e+03 3.780883424375709734e-02 -5.990382800027904293e-18
1.305355074276434379e+03 3.762860935575615406e-02 2.841148084128996753e-18
1.318630878896604145e+03 3.733943065518959686e-02 -7.993094210451602569e-17
1.331906683516773455e+03 3.698889743591612933e-02 -5.541071872926658168e-16
1.345182488136942993e+03 3.656782792759472045e-02 5.635059562859457274e-16
1.358458292757112531e+03 3.604911578181173304e-02 6.146246562947931650e-17
1.371734097377282069e+03 3.548738489152247072e-02 9.118864139947738619e-18
1.385009901997451834e+03 3.482304621474560657e-02 -1.008312252465041233e-16
1.398285706617621145e+03 3.408657492642988562e-02 -5.480392572382215993e-16
1.411561511237790683e+03 3.335679303946626623e-02 4.919053388078835477e-16
1.424837315857960220e+03 3.254098694602464148e-02 3.865911303508223379e-17
1.438113120478129758e+03 3.164760564133784621e-02 -1.194662581170031370e-17
1.451388925098299524e+03 3.074571931246332379e-02 -6.879925027435712385e-17
1.464664729718468834e+03 2.983556186781870234e-02 -4.909077673458526656e-16
1.477940534338638599e+03 2.891576018476757493e-02 4.164567506938340896e-16
1.491216338958807910e+03 2.794450063101202794e-02 -8.221883658462867776e-18
1.504492143578977448e+03 2.692530589277147141e-02 -3.891518554018372491e-17
1.517767948199147213e+03 2.594057618665855658e-02 3.817542172341892894e-18
1.531043752819316524e+03 2.495089985234624080e-02 -4.403751664963167162e-17
1.544319557439486289e+03 2.391184778963572483e-02 -4.053988109949736027e-16
1.557595362059655827e+03 2.279921159199283995e-02 3.486008370142882645e-16
1.570871166679825365e+03 2.161947000105848837e-02 2.479791984869501376e-17
1.584146971299994902e+03 2.040024902846926738e-02 -4.306407091448410115e-18
1.597422775920164213e+03 1.913776580399450047e-02 -1.088967018503974903e-17
1.610698580540333978e+03 1.784571221402624433e-02 -2.530784097189868435e-16
1.623974385160503516e+03 1.657907943083568314e-02 2.256067554567560101e-16
1.637250189780673054e+03 1.549745572544401415e-02 -3.697026304512827257e-17
1.650525994400842592e+03 1.476719310453580326e-02 -2.577167553660560675e-17
1.663801799021012130e+03 1.440677492402469596e-02 -2.997220667388883022e-17
1.677077603641181668e+03 1.422984416494938072e-02 -7.302310555537037548e-17
1.690353408261351206e+03 1.408213622072930840e-02 -2.748800111858397137e-16
1.703629212881520743e+03 1.391889427920044685e-02 2.078105683075310142e-16
1.716905017501690281e+03 1.374486020422786316e-02 2.432209864271646574e-18
1.730180822121859819e+03 1.356005688496917869e-02 -2.463921459930800499e-17
1.743456626742029357e+03 1.334841093077836043e-02 -5.359188519235726547e-17
1.756732431362198895e+03 1.311805652522775659e-02 -2.123619039148232080e-16
1.770008235982368433e+03 1.287562035069465642e-02 1.858297299538725454e-16
1.783284040602537971e+03 1.262330374691589263e-02 1.729294469386876327e-17
1.796559845222707736e+03 1.235701139700872385e-02 -2.524283957521866789e-17
1.809835649842877046e+03 1.207838033969604354e-02 -9.523083933024327016e-18
1.823111454463046812e+03 1.179775593913411080e-02 -5.381709951161900233e-17
1.836387259083216122e+03 1.150521631750466185e-02 -2.332232746767705779e-16
1.849663063703385660e+03 1.121171589502439024e-02 1.473155920889163243e-16
1.862938868323555425e+03 1.091365697198535233e-02 -1.475290106058459667e-17
1.876214672943724736e+03 1.061922231692305832e-02 -3.314184426405096772e-17
1.889490477563894501e+03 1.032894182687404093e-02 -3.321031265910213319e-17
1.902766282184063812e+03 1.004135376570550880e-02 -1.885824638651993792e-16
1.916042086804233577e+03 9.764421392372442388e-03 1.365899874902706522e-16
1.929317891424403115e+03 9.487807868132544162e-03 -4.704243438764915979e-18
1.942593696044572425e+03 9.219104625283365551e-03 -1.772078991758258980e-17
1.955869500664742191e+03 8.961592349365049906e-03 -3.959764983877714082e-17
1.969145305284911728e+03 8.711064404332702002e-03 -3.084230370520581276e-17
1.982421109905081494e+03 8.470502790004313248e-03 -1.342635467907066761e-16
1.995696914525250577e+03 8.231893676362470047e-03 1.274937684963612399e-16
2.008972719145420115e+03 7.997710354618301626e-03 1.867464386689038505e-17
2.022248523765589880e+03 7.763339504204321700e-03 1.260437424023373943e-18
2.035524328385759418e+03 7.525780290556339548e-03 -2.731618046363864044e-17
2.048800133005929183e+03 7.289752167012856707e-03 -1.298309252791936640e-16
2.062075937626098494e+03 7.055737862815555407e-03 8.734355065650182360e-17
2.075351742246267804e+03 6.813555452720801604e-03 -2.772737578419817717e-17
2.088627546866437569e+03 6.566063800516305608e-03 -2.018607617544856345e-17
2.101903351486607335e+03 6.326113690716106235e-03 -1.001479794695317426e-17
2.115179156106776645e+03 6.085757320605469055e-03 -3.643956125440109724e-17
2.128454960726945956e+03 5.849003606201344518e-03 -1.042235478437111438e-17
2.141730765347115721e+03 5.640180498249213435e-03 3.867199225773695355e-18
2.155006569967285486e+03 5.463583460148893969e-03 -1.450733378795712953e-16
2.168282374587454797e+03 5.321887983877853293e-03 1.588101878993473504e-16
2.181558179207624562e+03 5.228302410311938715e-03 2.639919646582217283e-17
2.194833983827793872e+03 5.167756500269993745e-03 -1.949854619967874702e-18
2.208109788447963183e+03 5.116700404805990879e-03 -1.065612439001645277e-17
2.221385593068132948e+03 5.073880165646263429e-03 -1.745728373893936292e-17
2.234661397688302714e+03 5.032636446285311711e-03 1.083936218192818120e-18
2.247937202308472479e+03 4.980627127096482268e-03 -1.141928054612711692e-18
2.261213006928641335e+03 4.924201907364695111e-03 -1.031261650559389487e-17
2.274488811548811100e+03 4.871655411164089663e-03 -4.219312869932737059e-17
2.287764616168980865e+03 4.810711118596845519e-03 -2.817727302622708401e-17
2.301040420789150176e+03 4.744749697180423130e-03 -1.225953494243568175e-16
2.314316225409319941e+03 4.682223260513172780e-03 1.186885873347147025e-16
2.327592030029489251e+03 4.611705221806977964e-03 -2.593237432748568817e-17
2.340867834649659017e+03 4.537342564534497039e-03 -4.130946891772076617e-18
2.354143639269828327e+03 4.465785805103402242e-03 -4.395030224997193411e-18
2.367419443889998092e+03 4.388213543051181463e-03 -1.708348879757610157e-17
2.380695248510167858e+03 4.307055369949071115e-03 -2.391067063262600089e-17
2.393971053130337168e+03 4.223240474080669320e-03 9.072142737766072352e-18
2.407246857750506479e+03 4.131678843673444214e-03 -9.332429114384658141e-18
2.420522662370676244e+03 4.040182066882574800e-03 3.062464354835816949e-18
2.433798466990845554e+03 3.946339959941641030e-03 -2.099748270433010094e-17
2.447074271611015320e+03 3.844913120016689879e-03 -1.067402459908167692e-16
2.460350076231185085e+03 3.743478780984662527e-03 9.880522493632473197e-17
2.473625880851354395e+03 3.632874223270234678e-03 -2.076775857523729837e-17
2.486901685471523706e+03 3.514837604925359626e-03 -8.106748446650153945e-18
2.500177490091693471e+03 3.401275144714358163e-03 -2.420263327506988296e-17
2.513453294711863236e+03 3.279804647817373842e-03 -5.477785646235837175e-18
2.526729099332032547e+03 3.147788235536283508e-03 1.042751290562779722e-17
2.540004903952201857e+03 3.013946705491691962e-03 -3.201667420583736548e-17
2.553280708572371623e+03 2.881577092615827517e-03 -1.788968880585209794e-17
2.566556513192541388e+03 2.751997076446811939e-03 -1.614432760161383507e-17
2.579832317812710698e+03 2.616825425400889568e-03 -3.151712097678507521e-17
2.593108122432880464e+03 2.480254589227713375e-03 -9.649858199168733049e-17
2.606383927053049774e+03 2.355442533856652587e-03 4.475685196805141202e-17
2.619659731673219085e+03 2.241068883614963456e-03 -3.998385368115317615e-18
2.632935536293388850e+03 2.133579398997024687e-03 2.500879960273100453e-18
2.646211340913558615e+03 2.032002977545579406e-03 -8.113398334354770131e-18
2.659487145533728381e+03 1.941256970496372863e-03 6.531931481203013793e-18
2.672762950153897236e+03 1.867194553586365739e-03 2.769115186056529261e-17
2.686038754774067002e+03 1.810013100190509391e-03 7.587679287573242910e-21
2.699314559394236767e+03 1.766772216117859506e-03 -2.086227012778353775e-18
2.712590364014406077e+03 1.732316784326862810e-03 -3.604193887442828626e-17
2.725866168634575843e+03 1.705447287790635633e-03 -6.812900067872964018e-19
2.739141973254745153e+03 1.682332859246422202e-03 -2.019737441399798142e-17
2.752417777874914918e+03 1.660252527578676357e-03 6.226608026209314628e-17
2.765693582495084229e+03 1.638528504428346305e-03 -1.256934798879392528e-17
2.778969387115253994e+03 1.617657641255386891e-03 -1.909396607084643453e-17
2.792245191735423759e+03 1.596032427844924035e-03 -1.146193111622795789e-17
2.805520996355593070e+03 1.574282434824385898e-03 2.175023946573308791e-18
2.818796800975762380e+03 1.553660138987817243e-03 -1.881312941843065218e-17
2.832072605595932146e+03 1.531937738949326784e-03 -3.581218047029446182e-18
2.845348410216101911e+03 1.508162863877784369e-03 -2.002282074208416962e-18
2.858624214836271221e+03 1.485036849443417207e-03 3.240123752933210333e-17
2.871900019456440987e+03 1.461964553955949963e-03 -9.887854148101464813e-18
2.885175824076610297e+03 1.437438230320114843e-03 -3.841312232690905534e-17
2.898451628696779608e+03 1.411669383312416258e-03 7.040694388926134030e-17
2.911727433316949373e+03 1.385872842486753770e-03 2.424085254765211776e-17
2.925003237937119138e+03 1.358939547284204914e-03 -8.649399403607499637e-18
2.938279042557288449e+03 1.330630614797355133e-03 -2.693979418023382857e-18
2.951554847177457759e+03 1.300800149121705612e-03 2.527140586941185903e-18
2.964830651797627525e+03 1.270044070592273901e-03 1.053467889790259035e-18
2.978106456417797290e+03 1.238369381582811804e-03 -3.338600857572242920e-17
2.991382261037966600e+03 1.205000205015201338e-03 -4.910462430778434091e-17
3.004658065658136366e+03 1.171297993722924874e-03 -2.676006898214660895e-17
3.017933870278305676e+03 1.136517714819041715e-03 -7.500260673739128606e-17
3.031209674898474987e+03 1.100175647232230595e-03 3.049938706580880263e-17
3.044485479518644752e+03 1.064262667423050051e-03 -4.432182332183334044e-17
3.057761284138814517e+03 1.028912179721056062e-03 -1.062942889784950577e-17
3.071037088758984282e+03 9.932079196244612915e-04 4.708396444246291493e-18
3.084312893379153138e+03 9.569897242387151101e-04 3.059087454265034871e-20
3.097588697999322903e+03 9.224512199589219750e-04 8.009317813055871997e-18
