-8.894782220480088881e+02	6.145029999999999937e-02	0.000000000000000000e+00
-8.828403248685461904e+02	6.262679999999999636e-02	0.000000000000000000e+00
-8.762024276890833789e+02	6.381779999999999398e-02	0.000000000000000000e+00
-8.695645305096206812e+02	6.501959999999999684e-02	0.000000000000000000e+00
-8.629266333301578698e+02	6.622649999999999371e-02	0.000000000000000000e+00
-8.562887361506951720e+02	6.743090000000000195e-02	0.000000000000000000e+00
-8.496508389712324743e+02	6.862319999999999531e-02	0.000000000000000000e+00
-8.430129417917696628e+02	6.979219999999999868e-02	0.000000000000000000e+00
-8.363750446123069651e+02	7.092510000000000481e-02	0.000000000000000000e+00
-8.297371474328441536e+02	7.200950000000000406e-02	0.000000000000000000e+00
-8.230992502533814559e+02	7.303600000000000370e-02	0.000000000000000000e+00
-8.164613530739186444e+02	7.400170000000000359e-02	0.000000000000000000e+00
-8.098234558944559467e+02	7.491250000000000686e-02	0.000000000000000000e+00
-8.031855587149931353e+02	7.578519999999999701e-02	0.000000000000000000e+00
-7.965476615355304375e+02	7.664940000000000642e-02	0.000000000000000000e+00
-7.899097643560676261e+02	7.754590000000000094e-02	0.000000000000000000e+00
-7.832718671766049283e+02	7.852290000000000658e-02	0.000000000000000000e+00
-7.766339699971421169e+02	7.962719999999999521e-02	0.000000000000000000e+00
-7.699960728176794191e+02	8.089290000000000369e-02	0.000000000000000000e+00
-7.633581756382166077e+02	8.233300000000000340e-02	0.000000000000000000e+00
-7.567202784587539099e+02	8.393730000000000635e-02	0.000000000000000000e+00
-7.500823812792910985e+02	8.567690000000000028e-02	0.000000000000000000e+00
-7.434444840998284008e+02	8.751380000000000270e-02	0.000000000000000000e+00
-7.368065869203655893e+02	8.941000000000000336e-02	0.000000000000000000e+00
-7.301686897409028916e+02	9.133389999999999564e-02	0.000000000000000000e+00
-7.235307925614400801e+02	9.326239999999999530e-02	0.000000000000000000e+00
-7.168928953819773824e+02	9.518020000000000647e-02	0.000000000000000000e+00
-7.102549982025145709e+02	9.707680000000000475e-02	0.000000000000000000e+00
-7.036171010230518732e+02	9.894369999999999554e-02	0.000000000000000000e+00
-6.969792038435890618e+02	1.007730000000000015e-01	0.000000000000000000e+00
-6.903413066641263640e+02	1.025549999999999934e-01	0.000000000000000000e+00
-6.837034094846635526e+02	1.042809999999999987e-01	0.000000000000000000e+00
-6.770655123052008548e+02	1.059429999999999955e-01	0.000000000000000000e+00
-6.704276151257381571e+02	1.075300000000000006e-01	0.000000000000000000e+00
-6.637897179462753456e+02	1.090359999999999940e-01	0.000000000000000000e+00
-6.571518207668126479e+02	1.104519999999999946e-01	0.000000000000000000e+00
-6.505139235873498365e+02	1.117709999999999954e-01	0.000000000000000000e+00
-6.438760264078871387e+02	1.129860000000000031e-01	0.000000000000000000e+00
-6.372381292284243273e+02	1.140930000000000000e-01	0.000000000000000000e+00
-6.306002320489616295e+02	1.150909999999999989e-01	0.000000000000000000e+00
-6.239623348694988181e+02	1.159810000000000008e-01	0.000000000000000000e+00
-6.173244376900361203e+02	1.167659999999999948e-01	0.000000000000000000e+00
-6.106865405105733089e+02	1.174540000000000028e-01	0.000000000000000000e+00
-6.040486433311106111e+02	1.180569999999999953e-01	0.000000000000000000e+00
-5.974107461516477997e+02	1.185910000000000020e-01	0.000000000000000000e+00
-5.907728489721851020e+02	1.190819999999999934e-01	0.000000000000000000e+00
-5.841349517927222905e+02	1.195610000000000006e-01	0.000000000000000000e+00
-5.774970546132595928e+02	1.200679999999999942e-01	0.000000000000000000e+00
-5.708591574337967813e+02	1.206499999999999934e-01	0.000000000000000000e+00
-5.642212602543340836e+02	1.213599999999999957e-01	0.000000000000000000e+00
-5.575833630748712721e+02	1.222580000000000056e-01	0.000000000000000000e+00
-5.509454658954085744e+02	1.234110000000000068e-01	0.000000000000000000e+00
-5.443075687159457630e+02	1.248900000000000010e-01	0.000000000000000000e+00
-5.376696715364830652e+02	1.267639999999999878e-01	0.000000000000000000e+00
-5.310317743570202538e+02	1.290959999999999885e-01	0.000000000000000000e+00
-5.243938771775575560e+02	1.319339999999999957e-01	0.000000000000000000e+00
-5.177559799980947446e+02	1.353040000000000076e-01	0.000000000000000000e+00
-5.111180828186320468e+02	1.392069999999999974e-01	0.000000000000000000e+00
-5.044801856391692922e+02	1.436189999999999967e-01	0.000000000000000000e+00
-4.978422884597065377e+02	1.484969999999999901e-01	0.000000000000000000e+00
-4.912043912802437831e+02	1.537870000000000070e-01	0.000000000000000000e+00
-4.845664941007810285e+02	1.594240000000000101e-01	0.000000000000000000e+00
-4.779285969213182739e+02	1.653499999999999970e-01	0.000000000000000000e+00
-4.712906997418555193e+02	1.715139999999999998e-01	0.000000000000000000e+00
-4.646528025623927647e+02	1.778760000000000063e-01	0.000000000000000000e+00
-4.580149053829300101e+02	1.844089999999999896e-01	0.000000000000000000e+00
-4.513770082034672555e+02	1.910930000000000129e-01	0.000000000000000000e+00
-4.447391110240044441e+02	1.979120000000000046e-01	0.000000000000000000e+00
-4.381012138445416895e+02	2.048490000000000033e-01	0.000000000000000000e+00
-4.314633166650789349e+02	2.118859999999999910e-01	0.000000000000000000e+00
-4.248254194856162371e+02	2.190000000000000002e-01	0.000000000000000000e+00
-4.181875223061534825e+02	2.261650000000000049e-01	0.000000000000000000e+00
-4.115496251266907279e+02	2.333540000000000059e-01	0.000000000000000000e+00
-4.049117279472279733e+02	2.405339999999999978e-01	0.000000000000000000e+00
-3.982738307677652188e+02	2.476679999999999993e-01	0.000000000000000000e+00
-3.916359335883024642e+02	2.547170000000000267e-01	0.000000000000000000e+00
-3.849980364088397096e+02	2.616310000000000024e-01	0.000000000000000000e+00
-3.783601392293769550e+02	2.683530000000000082e-01	0.000000000000000000e+00
-3.717222420499142004e+02	2.748209999999999820e-01	0.000000000000000000e+00
-3.650843448704514458e+02	2.809659999999999935e-01	0.000000000000000000e+00
-3.584464476909886912e+02	2.867140000000000244e-01	0.000000000000000000e+00
-3.518085505115259366e+02	2.919919999999999738e-01	0.000000000000000000e+00
-3.451706533320631820e+02	2.967190000000000105e-01	0.000000000000000000e+00
-3.385327561526004274e+02	3.008120000000000238e-01	0.000000000000000000e+00
-3.318948589731376728e+02	3.041800000000000059e-01	0.000000000000000000e+00
-3.252569617936749182e+02	3.067309999999999759e-01	0.000000000000000000e+00
-3.186190646142121636e+02	3.083699999999999775e-01	0.000000000000000000e+00
-3.119811674347494090e+02	3.090080000000000049e-01	0.000000000000000000e+00
-3.053432702552866544e+02	3.085660000000000069e-01	0.000000000000000000e+00
-2.987053730758238999e+02	3.069859999999999811e-01	0.000000000000000000e+00
-2.920674758963611453e+02	3.042360000000000064e-01	0.000000000000000000e+00
-2.854295787168983907e+02	3.003359999999999919e-01	0.000000000000000000e+00
-2.787916815374356361e+02	2.953810000000000047e-01	0.000000000000000000e+00
-2.721537843579728815e+02	2.895760000000000001e-01	0.000000000000000000e+00
-2.655158871785101269e+02	2.832649999999999890e-01	0.000000000000000000e+00
-2.588779899990473723e+02	2.769429999999999947e-01	0.000000000000000000e+00
-2.522400928195846461e+02	2.712459999999999871e-01	0.000000000000000000e+00
-2.456021956401218915e+02	2.669050000000000034e-01	0.000000000000000000e+00
-2.389642984606591369e+02	2.646609999999999796e-01	0.000000000000000000e+00
-2.323264012811963823e+02	2.651410000000000156e-01	0.000000000000000000e+00
-2.256885041017336277e+02	2.687439999999999829e-01	0.000000000000000000e+00
-2.190506069222708447e+02	2.755650000000000044e-01	0.000000000000000000e+00
-2.124127097428081186e+02	2.854050000000000198e-01	0.000000000000000000e+00
-2.057748125633453640e+02	2.978520000000000056e-01	0.000000000000000000e+00
-1.991369153838826094e+02	3.124140000000000250e-01	0.000000000000000000e+00
-1.924990182044198548e+02	3.286279999999999757e-01	0.000000000000000000e+00
-1.858611210249571002e+02	3.461359999999999992e-01	0.000000000000000000e+00
-1.792232238454943456e+02	3.647050000000000014e-01	0.000000000000000000e+00
-1.725853266660315910e+02	3.842070000000000207e-01	0.000000000000000000e+00
-1.659474294865688364e+02	4.045940000000000092e-01	0.000000000000000000e+00
-1.593095323071060818e+02	4.258540000000000103e-01	0.000000000000000000e+00
-1.526716351276433272e+02	4.479949999999999766e-01	0.000000000000000000e+00
-1.460337379481805726e+02	4.710139999999999882e-01	0.000000000000000000e+00
-1.393958407687178180e+02	4.949020000000000086e-01	0.000000000000000000e+00
-1.327579435892550634e+02	5.196410000000000196e-01	0.000000000000000000e+00
-1.261200464097923231e+02	5.452139999999999764e-01	0.000000000000000000e+00
-1.194821492303295685e+02	5.716179999999999595e-01	0.000000000000000000e+00
-1.128442520508668139e+02	5.988510000000000222e-01	0.000000000000000000e+00
-1.062063548714040593e+02	6.269019999999999593e-01	0.000000000000000000e+00
-9.956845769194130469e+01	6.557340000000000391e-01	0.000000000000000000e+00
-9.293056051247855009e+01	6.852700000000000458e-01	0.000000000000000000e+00
-8.629266333301579550e+01	7.153939999999999744e-01	0.000000000000000000e+00
-7.965476615355304091e+01	7.459569999999999812e-01	0.000000000000000000e+00
-7.301686897409028632e+01	7.767749999999999932e-01	0.000000000000000000e+00
-6.637897179462753172e+01	8.076299999999999590e-01	0.000000000000000000e+00
-5.974107461516478423e+01	8.382519999999999971e-01	0.000000000000000000e+00
-5.310317743570202964e+01	8.683079999999999687e-01	0.000000000000000000e+00
-4.646528025623927505e+01	8.973630000000000217e-01	0.000000000000000000e+00
-3.982738307677652045e+01	9.248429999999999707e-01	0.000000000000000000e+00
-3.318948589731376586e+01	9.499699999999999811e-01	0.000000000000000000e+00
-2.655158871785101482e+01	9.716930000000000289e-01	0.000000000000000000e+00
-1.991369153838826023e+01	9.886030000000000095e-01	0.000000000000000000e+00
-1.327579435892550741e+01	9.988439999999999541e-01	0.000000000000000000e+00
-6.637897179462753705e+00	1.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.890390000000000015e-01	0.000000000000000000e+00
6.637897179462753705e+00	9.624500000000000277e-01	0.000000000000000000e+00
1.327579435892550741e+01	9.167750000000000066e-01	0.000000000000000000e+00
1.991369153838826023e+01	8.496930000000000316e-01	0.000000000000000000e+00
2.655158871785101482e+01	7.614670000000000050e-01	0.000000000000000000e+00
3.318948589731376586e+01	6.561890000000000223e-01	0.000000000000000000e+00
3.982738307677652045e+01	5.419629999999999725e-01	0.000000000000000000e+00
4.646528025623927505e+01	4.294990000000000197e-01	0.000000000000000000e+00
5.310317743570202964e+01	3.293840000000000101e-01	0.000000000000000000e+00
5.974107461516478423e+01	2.492129999999999901e-01	0.000000000000000000e+00
6.637897179462753172e+01	1.918960000000000110e-01	0.000000000000000000e+00
7.301686897409028632e+01	1.558289999999999953e-01	0.000000000000000000e+00
7.965476615355304091e+01	1.365359999999999907e-01	0.000000000000000000e+00
8.629266333301579550e+01	1.287190000000000001e-01	0.000000000000000000e+00
9.293056051247855009e+01	1.277959999999999929e-01	0.000000000000000000e+00
9.956845769194130469e+01	1.305530000000000024e-01	0.000000000000000000e+00
1.062063548714040593e+02	1.350840000000000096e-01	0.000000000000000000e+00
1.128442520508668139e+02	1.404130000000000100e-01	0.000000000000000000e+00
1.194821492303295685e+02	1.460990000000000066e-01	0.000000000000000000e+00
1.261200464097923231e+02	1.519550000000000067e-01	0.000000000000000000e+00
1.327579435892550634e+02	1.579010000000000136e-01	0.000000000000000000e+00
1.393958407687178180e+02	1.638930000000000109e-01	0.000000000000000000e+00
1.460337379481805726e+02	1.698909999999999865e-01	0.000000000000000000e+00
1.526716351276433272e+02	1.758570000000000133e-01	0.000000000000000000e+00
1.593095323071060818e+02	1.817429999999999879e-01	0.000000000000000000e+00
1.659474294865688364e+02	1.874949999999999950e-01	0.000000000000000000e+00
1.725853266660315910e+02	1.930459999999999954e-01	0.000000000000000000e+00
1.792232238454943456e+02	1.983219999999999983e-01	0.000000000000000000e+00
1.858611210249571002e+02	2.032370000000000010e-01	0.000000000000000000e+00
1.924990182044198548e+02	2.076969999999999927e-01	0.000000000000000000e+00
1.991369153838826094e+02	2.116000000000000103e-01	0.000000000000000000e+00
2.057748125633453640e+02	2.148370000000000002e-01	0.000000000000000000e+00
2.124127097428081186e+02	2.172880000000000089e-01	0.000000000000000000e+00
2.190506069222708447e+02	2.188249999999999917e-01	0.000000000000000000e+00
2.256885041017336277e+02	2.193110000000000059e-01	0.000000000000000000e+00
2.323264012811963823e+02	2.186089999999999978e-01	0.000000000000000000e+00
2.389642984606591369e+02	2.165819999999999967e-01	0.000000000000000000e+00
2.456021956401218915e+02	2.131049999999999889e-01	0.000000000000000000e+00
2.522400928195846461e+02	2.080770000000000119e-01	0.000000000000000000e+00
2.588779899990473723e+02	2.014390000000000069e-01	0.000000000000000000e+00
2.655158871785101269e+02	1.931990000000000096e-01	0.000000000000000000e+00
2.721537843579728815e+02	1.834709999999999952e-01	0.000000000000000000e+00
2.787916815374356361e+02	1.725059999999999927e-01	0.000000000000000000e+00
2.854295787168983907e+02	1.607169999999999987e-01	0.000000000000000000e+00
2.920674758963611453e+02	1.486810000000000076e-01	0.000000000000000000e+00
2.987053730758238999e+02	1.370869999999999866e-01	0.000000000000000000e+00
3.053432702552866544e+02	1.266510000000000136e-01	0.000000000000000000e+00
3.119811674347494090e+02	1.179790000000000005e-01	0.000000000000000000e+00
3.186190646142121636e+02	1.114519999999999955e-01	0.000000000000000000e+00
3.252569617936749182e+02	1.071499999999999952e-01	0.000000000000000000e+00
3.318948589731376728e+02	1.048700000000000049e-01	0.000000000000000000e+00
3.385327561526004274e+02	1.042109999999999981e-01	0.000000000000000000e+00
3.451706533320631820e+02	1.046969999999999984e-01	0.000000000000000000e+00
3.518085505115259366e+02	1.058879999999999960e-01	0.000000000000000000e+00
3.584464476909886912e+02	1.074399999999999938e-01	0.000000000000000000e+00
3.650843448704514458e+02	1.091219999999999968e-01	0.000000000000000000e+00
3.717222420499142004e+02	1.107889999999999986e-01	0.000000000000000000e+00
3.783601392293769550e+02	1.123579999999999995e-01	0.000000000000000000e+00
3.849980364088397096e+02	1.137809999999999933e-01	0.000000000000000000e+00
3.916359335883024642e+02	1.150199999999999972e-01	0.000000000000000000e+00
3.982738307677652188e+02	1.160449999999999954e-01	0.000000000000000000e+00
4.049117279472279733e+02	1.168290000000000023e-01	0.000000000000000000e+00
4.115496251266907279e+02	1.173460000000000059e-01	0.000000000000000000e+00
4.181875223061534825e+02	1.175709999999999950e-01	0.000000000000000000e+00
4.248254194856162371e+02	1.174830000000000041e-01	0.000000000000000000e+00
4.314633166650789349e+02	1.170589999999999964e-01	0.000000000000000000e+00
4.381012138445416895e+02	1.162750000000000034e-01	0.000000000000000000e+00
4.447391110240044441e+02	1.151070000000000010e-01	0.000000000000000000e+00
4.513770082034672555e+02	1.135290000000000049e-01	0.000000000000000000e+00
4.580149053829300101e+02	1.115229999999999971e-01	0.000000000000000000e+00
4.646528025623927647e+02	1.090740000000000043e-01	0.000000000000000000e+00
4.712906997418555193e+02	1.061750000000000055e-01	0.000000000000000000e+00
4.779285969213182739e+02	1.028290000000000037e-01	0.000000000000000000e+00
4.845664941007810285e+02	9.904820000000000291e-02	0.000000000000000000e+00
4.912043912802437831e+02	9.485770000000000313e-02	0.000000000000000000e+00
4.978422884597065377e+02	9.029410000000000214e-02	0.000000000000000000e+00
5.044801856391692922e+02	8.540889999999999593e-02	0.000000000000000000e+00
5.111180828186320468e+02	8.026909999999999601e-02	0.000000000000000000e+00
5.177559799980947446e+02	7.495799999999999685e-02	0.000000000000000000e+00
5.243938771775575560e+02	6.957460000000000033e-02	0.000000000000000000e+00
5.310317743570202538e+02	6.423239999999999505e-02	0.000000000000000000e+00
5.376696715364830652e+02	5.905640000000000195e-02	0.000000000000000000e+00
5.443075687159457630e+02	5.417870000000000325e-02	0.000000000000000000e+00
5.509454658954085744e+02	4.973070000000000268e-02	0.000000000000000000e+00
5.575833630748712721e+02	4.583160000000000012e-02	0.000000000000000000e+00
5.642212602543340836e+02	4.257520000000000054e-02	0.000000000000000000e+00
5.708591574337967813e+02	4.001550000000000246e-02	0.000000000000000000e+00
5.774970546132595928e+02	3.815629999999999716e-02	0.000000000000000000e+00
5.841349517927222905e+02	3.694950000000000317e-02	0.000000000000000000e+00
5.907728489721851020e+02	3.630239999999999856e-02	0.000000000000000000e+00
5.974107461516477997e+02	3.609450000000000158e-02	0.000000000000000000e+00
6.040486433311106111e+02	3.619760000000000338e-02	0.000000000000000000e+00
6.106865405105733089e+02	3.649489999999999679e-02	0.000000000000000000e+00
6.173244376900361203e+02	3.689219999999999999e-02	0.000000000000000000e+00
6.239623348694988181e+02	3.732180000000000220e-02	0.000000000000000000e+00
6.306002320489616295e+02	3.773989999999999984e-02	0.000000000000000000e+00
6.372381292284243273e+02	3.812000000000000111e-02	0.000000000000000000e+00
6.438760264078871387e+02	3.844700000000000201e-02	0.000000000000000000e+00
6.505139235873498365e+02	3.871209999999999929e-02	0.000000000000000000e+00
6.571518207668126479e+02	3.890939999999999677e-02	0.000000000000000000e+00
6.637897179462753456e+02	3.903439999999999688e-02	0.000000000000000000e+00
6.704276151257381571e+02	3.908360000000000306e-02	0.000000000000000000e+00
6.770655123052008548e+02	3.905369999999999675e-02	0.000000000000000000e+00
6.837034094846635526e+02	3.894269999999999676e-02	0.000000000000000000e+00
6.903413066641263640e+02	3.874919999999999753e-02	0.000000000000000000e+00
6.969792038435890618e+02	3.847300000000000025e-02	0.000000000000000000e+00
7.036171010230518732e+02	3.811479999999999729e-02	0.000000000000000000e+00
7.102549982025145709e+02	3.767659999999999759e-02	0.000000000000000000e+00
7.168928953819773824e+02	3.716130000000000128e-02	0.000000000000000000e+00
7.235307925614400801e+02	3.657309999999999728e-02	0.000000000000000000e+00
7.301686897409028916e+02	3.591729999999999923e-02	0.000000000000000000e+00
7.368065869203655893e+02	3.519959999999999756e-02	0.000000000000000000e+00
7.434444840998284008e+02	3.442610000000000114e-02	0.000000000000000000e+00
7.500823812792910985e+02	3.360309999999999686e-02	0.000000000000000000e+00
7.567202784587539099e+02	3.273670000000000052e-02	0.000000000000000000e+00
7.633581756382166077e+02	3.183249999999999968e-02	0.000000000000000000e+00
7.699960728176794191e+02	3.089539999999999995e-02	0.000000000000000000e+00
7.766339699971421169e+02	2.992869999999999905e-02	0.000000000000000000e+00
7.832718671766049283e+02	2.893460000000000129e-02	0.000000000000000000e+00
7.899097643560676261e+02	2.791290000000000091e-02	0.000000000000000000e+00
7.965476615355304375e+02	2.686200000000000046e-02	0.000000000000000000e+00
8.031855587149931353e+02	2.577890000000000043e-02	0.000000000000000000e+00
8.098234558944559467e+02	2.466130000000000058e-02	0.000000000000000000e+00
8.164613530739186444e+02	2.350980000000000084e-02	0.000000000000000000e+00
8.230992502533814559e+02	2.233129999999999837e-02	0.000000000000000000e+00
8.297371474328441536e+02	2.114210000000000048e-02	0.000000000000000000e+00
8.363750446123069651e+02	1.996910000000000004e-02	0.000000000000000000e+00
8.430129417917696628e+02	1.884829999999999839e-02	0.000000000000000000e+00
8.496508389712324743e+02	1.781949999999999854e-02	0.000000000000000000e+00
8.562887361506951720e+02	1.691799999999999901e-02	0.000000000000000000e+00
8.629266333301578698e+02	1.616580000000000100e-02	0.000000000000000000e+00
8.695645305096206812e+02	1.556570000000000002e-02	0.000000000000000000e+00
8.762024276890833789e+02	1.510169999999999915e-02	0.000000000000000000e+00
8.828403248685461904e+02	1.474409999999999957e-02	0.000000000000000000e+00
8.894782220480088881e+02	1.445869999999999968e-02	0.000000000000000000e+00
8.961161192274718132e+02	1.421389999999999980e-02	0.000000000000000000e+00
9.027540164069345110e+02	1.398560000000000081e-02	0.000000000000000000e+00
9.093919135863973224e+02	1.375829999999999935e-02	0.000000000000000000e+00
9.160298107658600202e+02	1.352350000000000080e-02	0.000000000000000000e+00
9.226677079453228316e+02	1.327769999999999992e-02	0.000000000000000000e+00
9.293056051247855294e+02	1.302019999999999914e-02	0.000000000000000000e+00
9.359435023042483408e+02	1.275169999999999949e-02	0.000000000000000000e+00
9.425813994837110386e+02	1.247370000000000076e-02	0.000000000000000000e+00
9.492192966631738500e+02	1.218799999999999918e-02	0.000000000000000000e+00
9.558571938426365477e+02	1.189650000000000082e-02	0.000000000000000000e+00
9.624950910220993592e+02	1.160139999999999956e-02	0.000000000000000000e+00
9.691329882015620569e+02	1.130470000000000086e-02	0.000000000000000000e+00
9.757708853810248684e+02	1.100839999999999978e-02	0.000000000000000000e+00
9.824087825604875661e+02	1.071440000000000066e-02	0.000000000000000000e+00
9.890466797399503776e+02	1.042410000000000038e-02	0.000000000000000000e+00
9.956845769194130753e+02	1.013879999999999990e-02	0.000000000000000000e+00
1.002322474098875773e+03	9.859309999999999602e-03	0.000000000000000000e+00
1.008960371278338584e+03	9.585859999999999867e-03	0.000000000000000000e+00
1.015598268457801282e+03	9.318490000000000453e-03	0.000000000000000000e+00
1.022236165637264094e+03	9.056770000000000445e-03	0.000000000000000000e+00
1.028874062816726791e+03	8.799950000000000827e-03	0.000000000000000000e+00
1.035511959996189489e+03	8.547050000000000480e-03	0.000000000000000000e+00
1.042149857175652414e+03	8.296919999999999296e-03	0.000000000000000000e+00
1.048787754355115112e+03	8.048490000000000158e-03	0.000000000000000000e+00
1.055425651534577810e+03	7.800869999999999679e-03	0.000000000000000000e+00
1.062063548714040508e+03	7.553589999999999784e-03	0.000000000000000000e+00
1.068701445893503433e+03	7.306690000000000233e-03	0.000000000000000000e+00
1.075339343072966130e+03	7.061030000000000258e-03	0.000000000000000000e+00
1.081977240252428828e+03	6.818440000000000265e-03	0.000000000000000000e+00
1.088615137431891526e+03	6.581880000000000022e-03	0.000000000000000000e+00
1.095253034611354451e+03	6.355340000000000121e-03	0.000000000000000000e+00
1.101890931790817149e+03	6.143520000000000404e-03	0.000000000000000000e+00
1.108528828970279847e+03	5.951040000000000323e-03	0.000000000000000000e+00
1.115166726149742544e+03	5.781599999999999587e-03	0.000000000000000000e+00
1.121804623329205469e+03	5.637099999999999923e-03	0.000000000000000000e+00
1.128442520508668167e+03	5.517079999999999727e-03	0.000000000000000000e+00
1.135080417688130865e+03	5.418799999999999659e-03	0.000000000000000000e+00
1.141718314867593563e+03	5.337830000000000005e-03	0.000000000000000000e+00
1.148356212047056488e+03	5.269000000000000246e-03	0.000000000000000000e+00
1.154994109226519186e+03	5.207340000000000406e-03	0.000000000000000000e+00
1.161632006405981883e+03	5.148790000000000311e-03	0.000000000000000000e+00
1.168269903585444581e+03	5.090459999999999777e-03	0.000000000000000000e+00
1.174907800764907506e+03	5.030599999999999655e-03	0.000000000000000000e+00
1.181545697944370204e+03	4.968260000000000384e-03	0.000000000000000000e+00
1.188183595123832902e+03	4.903059999999999884e-03	0.000000000000000000e+00
1.194821492303295599e+03	4.834859999999999852e-03	0.000000000000000000e+00
1.201459389482758297e+03	4.763619999999999660e-03	0.000000000000000000e+00
1.208097286662221222e+03	4.689300000000000412e-03	0.000000000000000000e+00
1.214735183841683920e+03	4.611790000000000160e-03	0.000000000000000000e+00
1.221373081021146618e+03	4.530939999999999794e-03	0.000000000000000000e+00
1.228010978200609316e+03	4.446580000000000324e-03	0.000000000000000000e+00
1.234648875380072241e+03	4.358530000000000217e-03	0.000000000000000000e+00
1.241286772559534938e+03	4.266589999999999792e-03	0.000000000000000000e+00
1.247924669738997636e+03	4.170609999999999942e-03	0.000000000000000000e+00
1.254562566918460334e+03	4.070419999999999941e-03	0.000000000000000000e+00
1.261200464097923259e+03	3.965869999999999812e-03	0.000000000000000000e+00
1.267838361277385957e+03	3.856860000000000149e-03	0.000000000000000000e+00
1.274476258456848655e+03	3.743370000000000204e-03	0.000000000000000000e+00
1.281114155636311352e+03	3.625450000000000114e-03	0.000000000000000000e+00
1.287752052815774277e+03	3.503280000000000109e-03	0.000000000000000000e+00
1.294389949995236975e+03	3.377209999999999848e-03	0.000000000000000000e+00
1.301027847174699673e+03	3.247819999999999787e-03	0.000000000000000000e+00
1.307665744354162371e+03	3.115960000000000084e-03	0.000000000000000000e+00
1.314303641533625296e+03	2.982729999999999843e-03	0.000000000000000000e+00
1.320941538713087994e+03	2.849480000000000155e-03	0.000000000000000000e+00
1.327579435892550691e+03	2.717769999999999995e-03	0.000000000000000000e+00
1.334217333072013389e+03	2.589319999999999990e-03	0.000000000000000000e+00
1.340855230251476314e+03	2.465919999999999918e-03	0.000000000000000000e+00
1.347493127430939012e+03	2.349330000000000168e-03	0.000000000000000000e+00
1.354131024610401710e+03	2.241180000000000169e-03	0.000000000000000000e+00
1.360768921789864407e+03	2.142859999999999904e-03	0.000000000000000000e+00
1.367406818969327105e+03	2.055410000000000136e-03	0.000000000000000000e+00
1.374044716148790030e+03	1.979349999999999946e-03	0.000000000000000000e+00
1.380682613328252728e+03	1.914560000000000047e-03	0.000000000000000000e+00
1.387320510507715426e+03	1.860279999999999963e-03	0.000000000000000000e+00
1.393958407687178124e+03	1.815159999999999907e-03	0.000000000000000000e+00
1.400596304866641049e+03	1.777509999999999941e-03	0.000000000000000000e+00
1.407234202046103746e+03	1.745500000000000090e-03	0.000000000000000000e+00
1.413872099225566444e+03	1.717470000000000021e-03	0.000000000000000000e+00
1.420509996405029142e+03	1.692029999999999966e-03	0.000000000000000000e+00
1.427147893584492067e+03	1.668130000000000090e-03	0.000000000000000000e+00
1.433785790763954765e+03	1.645039999999999957e-03	0.000000000000000000e+00
1.440423687943417463e+03	1.622280000000000033e-03	0.000000000000000000e+00
1.447061585122880160e+03	1.599500000000000010e-03	0.000000000000000000e+00
1.453699482302343085e+03	1.576490000000000053e-03	0.000000000000000000e+00
1.460337379481805783e+03	1.553059999999999987e-03	0.000000000000000000e+00
1.466975276661268481e+03	1.529069999999999995e-03	0.000000000000000000e+00
1.473613173840731179e+03	1.504420000000000019e-03	0.000000000000000000e+00
1.480251071020194104e+03	1.479000000000000063e-03	0.000000000000000000e+00
1.486888968199656802e+03	1.452729999999999950e-03	0.000000000000000000e+00
1.493526865379119499e+03	1.425529999999999940e-03	0.000000000000000000e+00
1.500164762558582197e+03	1.397360000000000052e-03	0.000000000000000000e+00
1.506802659738045122e+03	1.368150000000000052e-03	0.000000000000000000e+00
1.513440556917507820e+03	1.337869999999999901e-03	0.000000000000000000e+00
1.520078454096970518e+03	1.306510000000000093e-03	0.000000000000000000e+00
1.526716351276433215e+03	1.274069999999999977e-03	0.000000000000000000e+00
1.533354248455896141e+03	1.240620000000000004e-03	0.000000000000000000e+00
1.539992145635358838e+03	1.206239999999999916e-03	0.000000000000000000e+00
1.546630042814821536e+03	1.171090000000000065e-03	0.000000000000000000e+00
1.553267939994284234e+03	1.135350000000000031e-03	0.000000000000000000e+00
1.559905837173746932e+03	1.099240000000000026e-03	0.000000000000000000e+00
1.566543734353209857e+03	1.063010000000000083e-03	0.000000000000000000e+00
1.573181631532672554e+03	1.026889999999999921e-03	0.000000000000000000e+00
1.579819528712135252e+03	9.911749999999999554e-04	0.000000000000000000e+00
1.586457425891597950e+03	9.561069999999999855e-04	0.000000000000000000e+00
1.593095323071060875e+03	9.219439999999999536e-04	0.000000000000000000e+00
1.599733220250523573e+03	8.889219999999999977e-04	0.000000000000000000e+00
1.606371117429986271e+03	8.572540000000000021e-04	0.000000000000000000e+00
1.613009014609448968e+03	8.271209999999999977e-04	0.000000000000000000e+00
1.619646911788911893e+03	7.986749999999999926e-04	0.000000000000000000e+00
1.626284808968374591e+03	7.720300000000000469e-04	0.000000000000000000e+00
1.632922706147837289e+03	7.472600000000000249e-04	0.000000000000000000e+00
1.639560603327299987e+03	7.243990000000000281e-04	0.000000000000000000e+00
1.646198500506762912e+03	7.034399999999999464e-04	0.000000000000000000e+00
1.652836397686225610e+03	6.843259999999999664e-04	0.000000000000000000e+00
1.659474294865688307e+03	6.669469999999999826e-04	0.000000000000000000e+00
